Paper ID,Title,URL,Summary,First Author,Publish Date,Update Date,Code URL,Stars,Categories
2502.03826v1,公平T2I：通过大型语言模型辅助检测和属性平衡来缓解文本到图像生成中的社会偏见,http://arxiv.org/abs/2502.03826v1,文本到图像（T2I）模型的激增彻底改变了内容创作，为从艺术表达到教育材料开发及市场营销等众多应用提供了强大的工具。尽管这些技术进步令人瞩目，但这些模型依赖的大型数据集往往包含固有的社会偏见，由此引发的伦理问题也日益凸显。当AI生成的内容被纳入训练数据时，这些偏见可能会被放大，从而在生成的内容中强化和延续刻板印象。在本文中，我们介绍了FairT2I，这是一个利用大型语言模型来检测和减轻T2I生成中社会偏见的创新框架。我们的框架包含两个关键组件：（1）一个基于LLM的偏见检测模块，它根据文本提示识别生成图像中的潜在社会偏见；（2）一个属性平衡模块，它对T2I模型中的敏感属性进行微调，以减轻已识别的偏见。我们在各种T2I模型和数据集上进行了广泛的实验，结果表明FairT2I可以显著减少偏见，同时保持高质量的图像生成。我们进行了定性和定量非参数分析，这些分析基于在《稳定偏见》研究中引入的职业数据集，对生成图像特征空间进行了研究。我们的结果表明，FairT2I成功减轻了社会偏见，并增强了生成图像中敏感属性的多样性。我们进一步使用P2数据集证明，我们的框架可以检测到人类观察者难以察觉的微妙偏见，这超出了与职业相关的提示。基于这些发现，我们引入了一个新的基准数据集，用于评估T2I模型中的偏见。,桜井仁雅,2025-02-06,2025-02-06,,N/A,['计算机视觉与模式识别']
2502.03825v1,合成毒害攻击：毒害MRI图像对U-Net脑肿瘤分割的影响,http://arxiv.org/abs/2502.03825v1,基于深度学习的医学图像分割模型，如U-Net，依赖于高质量的标注数据集来实现准确的预测。然而，生成模型在合成数据增强中的日益普及引入了潜在风险，尤其是在缺乏严格的质量控制的情况下。在本文中，我们研究了合成MRI数据对U-Net模型在脑肿瘤分割中的鲁棒性和分割精度的影响。具体来说，我们使用基于GAN的模型和共享编码-解码框架以及最短路径正则化生成合成T1对比增强（T1-Ce）MRI扫描。为了量化合成数据污染的影响，我们在合成数据比例从16.67%到83.33%的逐步“中毒”数据集上训练U-Net模型。在真实MRI验证集上的实验结果表明，随着合成数据的增加，性能显著下降，Dice系数从0.8937（33.33%合成）下降到0.7474（83.33%合成）。准确性和敏感性表现出类似的下降趋势，这表明合成数据对分割鲁棒性的负面影响。这些发现强调了在合成数据集成中质量控制的重要性，并突出了在医学图像分析中无监管的合成增强的风险。我们的研究为开发更可靠和值得信赖的AI驱动医学成像系统提供了关键见解。,李天豪,2025-02-06,2025-02-06,,N/A,"['图像和视频处理', '密码学与保安', '计算机视觉与模式识别']"
2502.03824v1,Syntriever：如何使用来自大型语言模型（LLMs）的合成数据训练您的寻回犬,http://arxiv.org/abs/2502.03824v1,大型语言模型（LLMs）推动了众多人工智能应用的进步。最近，人们尝试将LLMs的丰富知识提炼到信息检索系统中。这些提炼方法大多使用LLMs的输出概率，而这些概率在最新的黑盒LLMs中是不可用的。我们提出了Syntriever，这是一个使用来自黑盒LLMs的合成数据的检索器训练框架。Syntriever包含两个阶段。首先在提炼阶段，我们使用思维链为给定查询合成相关和不那么相关的段落以及增强查询。然后要求LLM自行验证合成数据以排除可能的幻觉，之后检索器通过一个旨在聚类相关段落嵌入的损失进行训练。其次在对齐阶段，我们将检索器与LLMs的偏好对齐。我们提出了一种偏好建模方法，称为部分Plackett-Luce排名，通过正则化学习LLMs的偏好，以防止模型偏离提炼阶段训练的结果。实验表明，Syntriever在nDCG@$K$的基准数据集上实现了最先进的性能。代码可在以下链接获取：\href{https://github.com/kmswin1/Syntriever}{https://github.com/kmswin1/Syntriever}。,金敏桑,2025-02-06,2025-02-06,,N/A,"['计算与语言', '人工智能']"
2502.03822v1,动态调整扩散策略中的排名，以实现高效和灵活的训练,http://arxiv.org/abs/2502.03822v1,通过离线行为克隆训练的扩散策略最近在机器人运动生成领域受到了广泛关注。虽然这些策略非常有效，但通常需要大量的可训练参数。这种模型规模提供了强大的表示能力，但也导致在训练过程中计算成本很高。理想情况下，根据需要动态调整可训练部分将是有益的，这样可以在表示能力和计算效率之间取得平衡。例如，虽然过参数化使得扩散策略能够通过离线行为克隆捕捉复杂的机器人行为，但增加的计算需求使得在线交互式模仿学习因训练时间过长而不切实际。为了应对这一挑战，我们提出了一种框架，称为DRIFT，它利用奇异值分解在扩散策略训练过程中实现动态秩调整。我们在DRIFT-DAgger中实现了并展示了这一框架的优势，DRIFT-DAgger是一种模仿学习算法，能够在离线引导阶段和在线交互阶段之间无缝切换。我们进行了广泛的实验，以更好地理解所提出的框架，并证明DRIFT-DAgger在样本效率和训练速度上都有所提升，同时对模型性能的影响最小。,孙夏涛,2025-02-06,2025-02-06,,N/A,['机器人技术']
2502.03821v1,PsyPlay：融入个性的角色扮演对话代理,http://arxiv.org/abs/2502.03821v1,目前关于大型语言模型（LLMs）与角色扮演对话代理（RPCAs）的研究主要集中于模仿特定的说话风格和利用角色背景，而忽略了更深层次性格特征的描绘。在本研究中，我们引入了为LLM代理注入性格的角色扮演，鼓励代理在对话中准确展现其指定的性格特征。随后，我们提出了PsyPlay，一个促进多个LLM代理展现丰富性格的对话生成框架。具体来说，PsyPlay使代理能够扮演具有不同性格特征的角色，并围绕特定主题进行讨论，在整个互动中持续展现其指定的性格特征。对生成的对话数据的验证表明，PsyPlay能够准确描绘预期的性格特征，在GPT-3.5上的整体成功率达到了80.31%。值得注意的是，我们发现与积极价值观对齐的LLM在扮演积极性格角色方面比扮演消极角色更为成功。此外，我们还构建了一个用于性格注入角色扮演的对话语料库，称为PsyPlay-Bench。该语料库包含4745个使用PsyPlay正确描绘的对话实例，旨在进一步促进个性化角色扮演和对话性格检测的研究。,陶阳,2025-02-06,2025-02-06,,N/A,['计算与语言']
2502.03817v1,知道何时停止很重要：一种在不确定性视域下的在线转换统一算法,http://arxiv.org/abs/2502.03817v1,本文研究了在线转换问题，该问题涉及在动态变化的价位下，按顺序交易可分割资源（例如，能源）以最大化利润。在线转换的一个关键挑战是在视野不确定性下进行决策，其中交易的持续时间可能已知、部分揭示或完全未知。我们提出了一种统一的算法，该算法在多种视野模型下实现了最优竞争保证，同时考虑了诸如箱型约束等实际约束，这些约束限制了每一步允许的最大交易量。此外，我们将该算法扩展到学习增强版本，利用视野预测来自适应地平衡性能：当预测准确时实现近似最优结果，而当预测不可靠时保持强大的保证。这些结果推进了对不同程度视野不确定性下在线转换的理解，并为解决现实世界约束提供了更实用的策略。,王彦昭,2025-02-06,2025-02-06,,N/A,"['数据结构和算法', '学习']"
2502.03814v1,多机器人系统的大型语言模型：综述,http://arxiv.org/abs/2502.03814v1,大型语言模型（LLMs）的快速发展为多机器人系统（MRS）开辟了新的可能性，使得通信、任务规划和人机交互得到了增强。与传统的单机器人和多智能体系统不同，MRS面临着独特的挑战，包括协调、可扩展性和现实世界的适应性。本综述首次全面探讨了LLMs在MRS中的应用。它系统地分类了它们在高层次任务分配、中等层次运动规划、低层次动作生成和人类干预等方面的应用。我们强调了在家庭机器人、建筑、编队控制、目标跟踪和机器人游戏等不同领域的关键应用，展示了LLMs在MRS中的多功能性和变革潜力。此外，我们考察了限制LLMs在MRS中应用的挑战，包括数学推理限制、幻觉、延迟问题和需要稳健的基准测试系统。最后，我们概述了未来研究的机遇，强调在微调、推理技术和特定任务模型方面的进步。本综述旨在指导研究人员在LLMs驱动的MRS的智能和现实世界部署方面进行研究。鉴于该领域研究的快速发展，我们持续在开源的GitHub仓库中更新论文。,李佩涵,2025-02-06,2025-02-06,,N/A,"['机器人技术', '人工智能']"
2502.03813v1,具有注意力机制的优化U-Net多尺度语义分割,http://arxiv.org/abs/2502.03813v1,语义分割是计算机视觉领域的一项核心任务，其目标是准确地对图像中的每个像素进行分类。传统的U-Net模型通过编码器-解码器结构实现了高效的特征提取和融合，但在处理复杂背景、长距离依赖和多尺度目标时仍存在一定的局限性。为此，本文提出了一种结合注意力机制的改进U-Net模型，引入了通道注意力和空间注意力模块，通过多尺度特征融合策略增强了模型关注重要特征的能力，并优化了跳跃连接，从而提高了全局语义信息和细粒度特征的结合。实验基于Cityscapes数据集，并与FCN、SegNet、DeepLabv3+和PSPNet等经典模型进行了比较。改进模型在mIoU和像素精度（PA）方面表现良好，分别达到了76.5%和95.3%。实验结果验证了该方法在处理复杂场景和模糊目标边界方面的优越性。此外，本文还讨论了改进模型在实际应用和未来扩展方向上的潜力，指出它在自动驾驶、遥感图像分析和医学图像处理等领域具有广泛的应用价值。,玄丽,2025-02-06,2025-02-06,,N/A,['计算机视觉与模式识别']
2502.03812v1,基于二维全动能电磁粒子-细胞模拟的波浪衰减数值研究,http://arxiv.org/abs/2502.03812v1,等离子体中电磁波的传播和吸收是等离子体物理学中的基本问题之一。采用有限差分时域求解器和蒙特卡洛碰撞模型进行电磁粒子-细胞法的模拟，将是模拟波-等离子体相互作用最精确的方法。然而，这种方法在二维空间中的数值效应尚未得到细致的研究。在本文中，我们使用二维粒子-细胞法来研究荧光灯等离子体管对电磁波的衰减。研究发现，在一定的适当参数范围内，宏观粒子的数量和入射电磁波振幅对波的衰减影响较小。此外，还研究了电磁波频率、等离子体分布结构和碰撞类型对波衰减的影响。特别是，发现交错排列等离子体管的方式比平行排列方式能实现更好的波衰减，这与我们最近的实验观察结果一致。,费多,2025-02-06,2025-02-06,,N/A,['等离子体物理']
2502.03810v1,DeblurDiff：基于生成扩散模型的现实世界图像去模糊,http://arxiv.org/abs/2502.03810v1,扩散模型在图像生成方面取得了显著进展。预训练的稳定扩散（SD）模型通过提供清晰的图像先验，有助于图像去模糊。然而，直接使用模糊图像或预去模糊图像作为SD的条件控制，要么会阻碍准确的结构提取，要么会使结果过度依赖于去模糊网络。在这项工作中，我们提出了一种潜在核预测网络（LKPN），以实现鲁棒的实时图像去模糊。具体来说，我们与条件扩散一起在潜在空间中联合训练LKPN。LKPN学习一个空间变异性核，以引导潜在空间中锐利图像的恢复。通过应用逐元素自适应卷积（EAC），所学习的核被用来自适应地处理输入特征，有效地保留了输入的结构信息。这个过程因此更有效地指导了稳定扩散（SD）的生成过程，提高了去模糊效果和细节重建的质量。此外，每个扩散步骤的结果都被用来迭代估计LKPN中的核，以更好地通过EAC恢复锐利的潜在图像。这种迭代优化增强了去模糊过程的准确性和鲁棒性。大量的实验结果表明，所提出的方法在基准和真实世界图像上均优于最先进的图像去模糊方法。,孔灵顺,2025-02-06,2025-02-06,,N/A,['计算机视觉与模式识别']
2502.03809v1,贝叶斯时变荟萃分析通过分层均值-方差随机效应模型,http://arxiv.org/abs/2502.03809v1,元分析被广泛用于整合多个实验的结果，以获得普遍的见解。由于元分析数据集通常由于不同子组和实验在不同时间点进行而产生的时空异质性而呈现异方差性，典型的元分析方法，它假设同方差性，未能充分解决实验之间的这种异方差性问题。本文提出了一种新的贝叶斯估计方法，该方法同时使用层次贝叶斯方法缩小实验均值和方差的估计，并通过高斯过程考虑时间效应。这种方法通过层次框架将实验联系起来，使得实验之间能够“借力”，从而实现每个实验均值的精确估计。该方法可以通过用高斯过程建模时间效应，灵活地捕捉数据集中的潜在时间趋势。我们通过模拟研究证明了所提出方法的有效性，并使用一个真实的营销促销数据集展示了其实际应用价值。,久保田浩介,2025-02-06,2025-02-06,,N/A,['方法论']
2502.03808v1,使用量子计算进行预叠加和后叠加地震反演,http://arxiv.org/abs/2502.03808v1,量子计算利用量子力学的原理来解决经典计算机难以处理的难题。量子退火作为量子计算中的一个专门方法，特别适用于优化任务，因为它利用量子隧穿效应逃离局部极小值，并高效地探索复杂的能量景观。在地球科学领域，许多问题被表述为高维优化问题，包括地震反演，其目的是从地震数据中估计地下阻抗，以实现准确的地质解释和资源勘探。本研究提出了量子计算在地震反演中的新颖应用，这是首次使用量子退火器将地震数据反演以估计P波和S波阻抗的实例。基于我们之前的工作，该工作展示了使用两步框架从叠加数据中估计声阻抗，我们提出了一种改进的工作流程，能够在单步中反演叠加和预叠加地震数据。这一进步显著减少了每个模型参数所需的量子比特数量（从20个减少到5个），同时提高了计算速度（从20秒减少到6.3秒）。地震反演使用D-Wave Leap混合求解器实现，阻抗估计在4-9秒内完成，其中量子处理单元（QPU）仅贡献了0.043-0.085秒。与模拟退火进行比较分析表明，量子退火在单个时间步长内产生的阻抗模型与真实值非常接近，而模拟退火则需要10个时间步长才能提高精度。这些发现突出了量子计算在实时、高精度地震反演中的变革潜力，标志着向完全量子驱动的地球物理解决方案迈出的关键一步。,Divakar Vashisth 这个名字不需要翻译，它是一个人的名字。在中文中，我们可以直接使用这个名字，或者按照中文习惯，音译为“迪瓦卡·瓦希什特”。,2025-02-06,2025-02-06,,N/A,"['量子物理学', '地球物理学']"
2502.03806v1,代码模型应该学习教学法吗？对面向现实世界软件工程任务的课程学习初步评估,http://arxiv.org/abs/2502.03806v1,基于学习的技巧，尤其是针对代码的先进预训练模型，已经在代码理解和生成方面展现出了强大的能力，解决了各种软件工程（SE）任务。尽管结果很有希望，但当前的训练方法可能无法完全优化模型性能，因为它们通常涉及从随机打乱的训练数据中学习。最近的研究表明，课程学习（CL）可以通过基于合成代码难度的增量学习来提高与代码相关的任务性能。然而，使用传统的难度度量在SE任务中CL的有效性仍然没有得到充分探索。在本研究中，我们探索了两种传统的代码度量指标：代码长度和圈复杂度，以确定难度级别。我们研究了在代码克隆检测和代码摘要任务中，预训练的代码模型（CodeT5）在CL下的学习情况。我们基于CodeXGLUE基准的实证研究显示的结果与先前的研究相反，模型表现出灾难性遗忘和捷径学习的迹象。令人惊讶的是，模型性能在训练的第一个四分之一后就达到了饱和，这可能表明模型的表达能力或任务的固有难度存在限制。未来的工作应进一步探索各种CL策略，在不同代码模型和更广泛的SE任务中进行，以获得更全面的理解。,这个短语“Kyi Shin Khant”看起来像是缅甸语或者某种特定文化中的表达。由于没有具体的上下文，我无法给出确切的翻译。如果这是一个人名、地名或者专有名词，它可能需要保留原样。如果是一个短语或者表达，可能需要更多的信息才能准确翻译。请提供更多的上下文，以便我能够给出更准确的翻译。,2025-02-06,2025-02-06,,N/A,"['软件工程', '学习']"
2502.03805v1,从输出扰动角度识别LLM推理中的关键KV缓存,http://arxiv.org/abs/2502.03805v1,大型语言模型彻底改变了自然语言处理，但它们面临着高存储和运行成本的重大挑战，这是由于变换器架构依赖于自注意力，特别是对于长序列推理，需要依赖大的键值（KV）缓存。最近，通过基于注意力权重修剪不那么关键的条目来减少KV缓存大小的努力仍然是经验性的，缺乏正式的理论基础。本文通过对注意力输出扰动的分析，对识别关键的KV缓存条目进行了形式化研究。我们的分析表明，除了注意力权重之外，KV条目中的值状态和预训练参数矩阵也是至关重要的。基于此，我们提出了一种扰动约束选择算法，该算法通过优化最坏情况下的输出扰动来识别关键条目。在“大海捞针”测试和Longbench基准测试中的评估表明，我们的算法增强了最先进的缓存淘汰方法。进一步的实证分析证实，我们的算法在Llama模型中超过92%的注意力头中实现了更低的输出扰动，从而在现有方法的基础上提供了显著的改进。,袁风,2025-02-06,2025-02-06,,N/A,['计算与语言']
2502.03804v1,理解和支持通过回答AI生成的问题来进行正式电子邮件交流,http://arxiv.org/abs/2502.03804v1,回复正式邮件既费时又需要认知上的努力，因为它需要礼貌的措辞并确保对发件人的要求做出充分的回应。尽管大型语言模型（LLM）系统被设计来简化邮件回复过程，但用户仍然需要提供详细的提示才能获得预期的输出。因此，我们提出并评估了一种基于LLM的问答（QA）方法，让用户通过回答从收到的邮件中生成的简单、简短的提问来回复邮件。我们开发了一个原型系统ResQ，并进行了12名和8名参与者的控制实验和实地实验。我们的结果表明，与需要用户编写适当的提示来获取邮件草稿的传统基于提示的方法相比，基于问答的方法可以提高回复邮件的效率，减少工作量，同时保持邮件质量。我们讨论了基于问答的方法如何影响邮件回复过程和人际关系动态，以及在使用基于问答的方法进行AI介导的交流中存在的机遇和挑战。,三浦优介,2025-02-06,2025-02-06,,N/A,"['人机交互', '人工智能']"
2502.03803v1,图神经网络驱动的复杂不平衡数据分层挖掘,http://arxiv.org/abs/2502.03803v1,这项研究提出了一种用于高维不平衡数据的分层挖掘框架，利用深度图模型来解决传统方法在处理具有不平衡样本表示的复杂、高维数据分布时的固有性能限制。通过构建数据集的结构化图表示并整合图神经网络（GNN）嵌入，该方法有效地捕捉了样本之间的全局相互依赖关系。此外，采用分层策略来增强对少数类特征模式的表征和提取，从而促进精确且鲁棒的不平衡数据挖掘。在多个实验场景中的实证评估验证了所提出方法的有效性，证明了在关键性能指标（包括模式发现计数、平均支持度和少数类覆盖率）上对传统方法的显著改进。值得注意的是，该方法在少数类特征提取和模式相关性分析方面表现出卓越的能力。这些发现强调了深度图模型与分层挖掘策略相结合，在显著提高不平衡数据分析的效率和准确性方面的潜力。这项研究为高维复杂数据处理提供了一个新颖的计算框架，并为未来扩展到动态演化的不平衡数据和多模态数据应用奠定了基础，从而扩大了高级数据挖掘方法在更复杂的分析领域的适用性。,一加顺琪,2025-02-06,2025-02-06,,N/A,['学习']
2502.03802v1,MXMap：用于动态系统中因果发现的多元交叉映射框架,http://arxiv.org/abs/2502.03802v1,收敛交叉映射（CCM）是一种强大的方法，用于检测耦合非线性动力系统中的因果关系，提供了一种无需模型的动态因果交互捕捉方法。部分交叉映射（PCM）作为CCM的扩展被引入，用于处理三变量系统中的间接因果关系，通过比较直接原因-效果映射和通过中间条件变量进行的间接映射之间的交叉映射质量来解决这个问题。然而，PCM在其交叉映射过程中仍然局限于单变量延迟嵌入。在这项工作中，我们将PCM扩展到多元设置，引入了多PCM，它利用多元嵌入更有效地区分间接因果关系。我们进一步提出了一种多元交叉映射框架（MXMap），用于在动力系统中进行因果发现。这个两阶段框架结合了（1）成对CCM测试来建立初始因果图和（2）多PCM来通过修剪间接因果关系来细化图。通过在模拟数据和ERA5再分析天气数据集上的实验，我们证明了MXMap的有效性。此外，MXMap与几种基线方法进行了比较，显示出在准确性和因果图细化方面的优势。,张艾莉丝,2025-02-06,2025-02-06,,N/A,"['学习', '动力系统', '方法论']"
2502.03801v1,SoK：联邦学习中中毒攻击与防御的基准测试,http://arxiv.org/abs/2502.03801v1,联邦学习（FL）能够在保护数据隐私的同时实现模型训练的协作，但其去中心化的特性使其容易受到客户端数据中毒攻击（DPAs）和模型中毒攻击（MPAs），这些攻击会降低全局模型的性能。尽管许多提出的防御措施声称具有显著的效果，但它们的评估通常是在孤立的环境下进行的，攻击策略有限，这引发了对其有效性的担忧。此外，现有研究忽略了针对DPAs和MPAs的防御措施之间的相互有效性，导致该领域出现碎片化。本文旨在提供一个针对DPAs和MPAs防御措施的统一基准和分析，阐明这两个相似但略有区别的领域的区别。我们提出了一种系统性的中毒攻击和防御策略分类法，概述了它们的设计、优势和局限性。然后，在FL算法和数据异构性方面进行统一的比较评估，以验证它们的个体和相互有效性，并得出设计原则和未来研究的关键见解。除了分析之外，我们将我们的工作框架化为一个统一的基准，即FLPoison，它具有高度的模块化和可扩展性，可以评估15种代表性的中毒攻击和17种防御策略，促进该领域未来的研究。代码可在https://github.com/vio1etus/FLPoison上找到。,嘿，张毅,2025-02-06,2025-02-06,,N/A,"['密码学与保安', '人工智能', '学习']"
2502.03799v1,通过噪声注入增强幻觉检测,http://arxiv.org/abs/2502.03799v1,大型语言模型（LLMs）容易生成看似合理但实际上错误的回答，这种现象被称为幻觉。因此，有效地检测幻觉对于LLMs的安全部署至关重要。最近的研究将幻觉与模型不确定性联系起来，表明可以通过测量从模型抽取的一组样本得到的答案分布的分散度来检测幻觉。虽然从模型定义的标记分布中抽取样本是一种自然的方法，但在本研究中，我们认为这并不是检测幻觉的最佳方法。我们表明，通过考虑贝叶斯意义上的模型不确定性，可以显著提高检测效果。为此，我们提出了一种非常简单且高效的方法，该方法在采样过程中扰动模型参数的适当子集，或者等价地扰动隐藏单元的激活。我们在广泛的数据库和模型架构中展示了其有效性。,刘立天,2025-02-06,2025-02-06,,N/A,"['计算与语言', '系统及控制']"
2502.03798v1,利用全球开放式多源数据，在多个城市间进行全网交通流量估计：欧洲和北美的大型案例研究,http://arxiv.org/abs/2502.03798v1,网络范围内的交通流量，它捕捉了普通网络中每条链路上的动态交通量，对于智能移动应用来说是基础性的。然而，由于相关的安装和维护成本高昂，从传感器观察到的交通流量通常在整个网络中受限。为了解决这个问题，现有研究使用各种补充数据源来弥补传感器覆盖不足，并估计未观察到的交通流量。尽管这些研究已经显示出有希望的结果，但补充数据在城市间的可用性和质量不一致，使得它们的方法通常面临准确性和通用性之间的权衡挑战。在本研究中，我们首次倡导在先进的深度学习框架中使用全球开放多源（GOMS）数据来打破这种权衡。GOMS数据主要包含地理和人口信息，包括道路拓扑、建筑足迹和人口密度，这些信息可以在城市间一致收集。更重要的是，这些GOMS数据是交通活动的成因或后果，从而为准确估计网络范围内的流量创造了机会。此外，我们使用地图图像来表示GOMS数据，而不是传统的表格格式，以捕捉更丰富、更全面的地理和人口信息。为了解决多源数据融合问题，我们开发了一种基于注意力的图神经网络，它能够有效地从GOMS地图中提取和综合信息，同时从观察到的交通数据中捕捉时空交通动态。我们在欧洲和北美15个城市进行了大规模案例研究。结果表明，这些城市在估计准确性方面稳定且令人满意，这表明我们可以成功地使用我们的方法来解决权衡挑战。,胡紫健,2025-02-06,2025-02-06,,N/A,['学习']
2502.03795v1,通过神经网络微分方程进行分布学习：最小能量正则化和逼近理论,http://arxiv.org/abs/2502.03795v1,"神经网络常微分方程（ODEs）提供了可逆传输映射的丰富表示，这些映射可以用来近似复杂的概率分布，例如用于生成模型、密度估计和贝叶斯推理。我们表明，对于一大类传输映射 $T$，存在一个时变ODE速度场，它实现了由映射引起的位移的直线插值 $(1-t)x + tT(x)$，其中 $t \in [0,1]$。此外，我们还表明，这样的速度场是包含特定最小能量正则化的训练目标的最小化者。然后，我们推导出速度场的 $C^k$ 范数的显式上界，这些上界是关于相应传输映射 $T$ 的 $C^k$ 范数的多项式；在三角形（Knothe--Rosenblatt）映射的情况下，我们还表明这些上界是关于相关源和目标密度 $C^k$ 范数的多项式。结合这些结果与通过ODEs进行分布近似的稳定性论证，我们表明，可以通过速度场的深度神经网络表示来实现对目标分布的Wasserstein或Kullback--Leibler近似，其大小可以显式地用 $\epsilon$、维度以及源和目标密度的光滑度来界定。相同的神经网络方法还保证了正则化训练目标值的正确性。",尤素夫·马兹库克,2025-02-06,2025-02-06,,N/A,"['学习', '传统分析和微分方程', '方法论', '机器学习']"
2502.03794v1,复合超新星遗迹CTB 87的GeV伽马射线辐射,http://arxiv.org/abs/2502.03794v1,我们报告了复合超新星遗迹（SNR）CTB 87周围的GeV伽马射线辐射，这是由费米大型面积望远镜记录的超过16年PASS 8数据。在这个区域，我们识别出两个不同的点源，它们具有不同的GeV能谱：一个具有软伽马射线谱，可能是由于SNR冲击波与分子云（MCs）之间的相互作用；另一个具有硬GeV伽马射线谱的点源与VER J2016+371的TeV谱相吻合，表明它可能是GeV对应源。考虑到CTB 87在无线电和X射线波段的观测结果，提出VER J2016+371起源于与PSR J2016+3711相关的脉冲星风星云（PWN）。一个具有断裂幂律电子分布的电子模型可以解释VER J2016+371的多波段数据，拟合参数与典型的伽马射线PWN相匹配。在其它波段更深入地搜索CTB 87的SNR冲击波，以及未来由LHAASO和CTA进行的TeV观测，对于揭示CTB 87的本质至关重要。,辛宇亮,2025-02-06,2025-02-06,,N/A,['高能天体物理现象']
2502.03793v1,简单指令调整使BERT-like掩码语言模型成为生成分类器,http://arxiv.org/abs/2502.03793v1,尽管像BERT和ModernBERT这样的仅使用编码器模型在现实世界的自然语言处理应用中无处不在，但它们传统上依赖于特定任务的分类头，这限制了它们与基于解码器的大型语言模型（LLMs）相比的应用范围。在这项工作中，我们引入了ModernBERT-Large-Instruct，这是一个0.4B参数的编码器模型，它利用其掩码语言建模（MLM）头进行生成式分类。我们的方法采用了一个故意简单的训练循环和推理机制，无需进行繁重的预处理、高度工程化的提示或架构修改。ModernBERT-Large-Instruct在分类和基于知识的任务上表现出强大的零样本性能，在MMLU测试中优于同等规模的LLMs，并且使用60%更少的参数就达到了Llama3-1B的93%的MMLU性能。我们还证明，当进行微调时，使用MLM头进行的生成式方法在多种自然语言理解（NLU）任务上与传统的分类头方法相当，甚至有所超越。这种能力特别体现在训练于当代、多样化数据混合的模型上，而训练于数据量较小、多样性较低的数据的模型则表现出相当弱的表现。尽管这些结果尚属初步，但它们展示了使用原始的生成式掩码语言建模头而不是传统的特定任务头进行下游任务的潜力。我们的工作表明，有必要进一步探索这一领域，并突出了许多未来改进的途径。,本杰明·克拉维耶,2025-02-06,2025-02-06,,N/A,"['计算与语言', '人工智能']"
2502.03790v1,EigenCWD：一种用于单金属透镜成像的空间变差反卷积算法,http://arxiv.org/abs/2502.03790v1,通过使用二维金属透镜实现光学小型化，使得成像领域出现了新的应用。截至目前，单镜头成像仍然是最常见的配置，部分原因是金属透镜的聚焦效率有限。这导致在波前操控方面存在限制，因此形成的图像不可避免地会出现畸变，需要通过计算反卷积来去模糊图像。对于某些透镜形状，例如最常见的双曲形状，它能够实现最高的效率，在较大的视场范围内，空间变化的畸变，如彗差或散光，会变得明显。这些畸变无法通过传统的反卷积方法，如维纳滤波，来校正。在这里，我们开发了一种基于特征值列向分解（特征CWD）的空间变化反卷积算法。特征CWD通过一个近似的正向模糊模型，解决测量图像与待重建物体估计图像之间误差的最小化问题。这个近似正向模型使用空间变化点扩散函数的特征分解来进行快速计算，允许高效地扩展到更大的图像尺寸和金属透镜成像中常见的模糊核。我们展示了特征CWD在纠正各种透镜形状的空间变化模糊和畸变方面的能力，超越了维纳滤波器。,姚尔·叶（姚尔·叶是Joel Yeo的音译，但根据中文习惯，这里将其翻译为姓氏在前，名字在后的形式。）,2025-02-06,2025-02-06,,N/A,"['光学', '计算物理学']"
2502.03787v1,迭代加速：迭代推理与反馈收敛的统一框架,http://arxiv.org/abs/2502.03787v1,我们提出了一种统一的迭代推理框架，该框架通过Bregman散度、高阶算子平均和自适应反馈机制利用非欧几里得几何。我们的分析表明，在轻微的平滑性和收缩性假设下，一种广义更新方案不仅统一了如镜像下降和动态规划等经典方法，而且捕捉到了大型语言模型中的现代思维链推理过程。特别是，我们证明了在没有持续扰动的情况下，我们的加速迭代更新达到了$O(1/t^2)$的收敛速度，并且进一步证明了反馈（迭代）架构对于高效地逼近某些定点函数是必要的。这些理论洞察将经典加速技术与当代在神经计算和优化中的应用联系起来。,雅各布·费因-阿什利,2025-02-06,2025-02-06,,N/A,['学习']
2502.03784v1,GistVis：从数据丰富的文档中自动生成词级可视化,http://arxiv.org/abs/2502.03784v1,数据丰富的文档在各种应用中无处不在，但它们通常仅依靠文本描述来传达数据洞察。先前的研究主要集中在为数据丰富的文档提供以可视化为中心的增强。然而，很少有人探索使用自动生成的词级可视化来增强以文档为中心的阅读过程。作为一个探索性的步骤，我们提出了GistVis，这是一个自动流程，可以从文本描述中提取和可视化数据洞察。GistVis将生成过程分解为四个模块：发现者、标注者、提取器和可视化器，前三个模块利用大型语言模型的能力，第四个模块使用可视化设计知识。技术评估包括对发现者的比较研究和对标注者的消融研究，揭示了GistVis的良好性能。同时，用户研究（N=12）表明，GistVis可以生成令人满意的词级可视化，表明它在帮助用户理解数据丰富的文档方面是有效的（准确性提高+5.6%）同时显著降低了他们的心理需求（p=0.016）和感知努力（p=0.033）。,邹瑞石,2025-02-06,2025-02-06,,N/A,['人机交互']
