Paper ID,Title,URL,Summary,First Author,Publish Date,Update Date,Code URL,Stars,Categories
2404.11730v2,Missed Connections: Lateral Thinking Puzzles for Large Language Models,http://arxiv.org/abs/2404.11730v2,"The Connections puzzle published each day by the New York Times tasks playerswith dividing a bank of sixteen words into four groups of four words that eachrelate to a common theme. Solving the puzzle requires both common linguisticknowledge (i.e. definitions and typical usage) as well as, in many cases,lateral or abstract thinking. This is because the four categories ascend incomplexity, with the most challenging category often requiring thinking aboutwords in uncommon ways or as parts of larger phrases. We investigate thecapacity for automated AI systems to play Connections and explore the game'spotential as an automated benchmark for abstract reasoning and a way to measurethe semantic information encoded by data-driven linguistic systems. Inparticular, we study both a sentence-embedding baseline and modern largelanguage models (LLMs). We report their accuracy on the task, measure theimpacts of chain-of-thought prompting, and discuss their failure modes.Overall, we find that the Connections task is challenging yet feasible, and astrong test-bed for future work.",Graham Todd,2024/4/17,2024/4/21,,N/A,"['cs.CL', 'cs.AI']"
2404.06186v1,Clue-Instruct: Text-Based Clue Generation for Educational Crossword Puzzles,http://arxiv.org/abs/2404.06186v1,"Crossword puzzles are popular linguistic games often used as tools to engagestudents in learning. Educational crosswords are characterized by less crypticand more factual clues that distinguish them from traditional crosswordpuzzles. Despite there exist several publicly available clue-answer pairdatabases for traditional crosswords, educational clue-answer pairs datasetsare missing. In this article, we propose a methodology to build educationalclue generation datasets that can be used to instruct Large Language Models(LLMs). By gathering from Wikipedia pages informative content associated withrelevant keywords, we use Large Language Models to automatically generatepedagogical clues related to the given input keyword and its context. With suchan approach, we created clue-instruct, a dataset containing 44,075 uniqueexamples with text-keyword pairs associated with three distinct crosswordclues. We used clue-instruct to instruct different LLMs to generate educationalclues from a given input content and keyword. Both human and automaticevaluations confirmed the quality of the generated clues, thus validating theeffectiveness of our approach.",Andrea Zugarini,2024/4/9,2024/4/9,,N/A,"['cs.CL', 'cs.AI']"
2403.14982v2,MasonTigers at SemEval-2024 Task 9: Solving Puzzles with an Ensemble of Chain-of-Thoughts,http://arxiv.org/abs/2403.14982v2,"Our paper presents team MasonTigers submission to the SemEval-2024 Task 9 -which provides a dataset of puzzles for testing natural language understanding.We employ large language models (LLMs) to solve this task through severalprompting techniques. Zero-shot and few-shot prompting generate reasonably goodresults when tested with proprietary LLMs, compared to the open-source models.We obtain further improved results with chain-of-thought prompting, aniterative prompting method that breaks down the reasoning process step-by-step.We obtain our best results by utilizing an ensemble of chain-of-thoughtprompts, placing 2nd in the word puzzle subtask and 13th in the sentence puzzlesubtask. The strong performance of prompted LLMs demonstrates their capabilityfor complex reasoning when provided with a decomposition of the thoughtprocess. Our work sheds light on how step-wise explanatory prompts can unlockmore of the knowledge encoded in the parameters of large models.",Md Nishat Raihan,2024/3/22,2024/4/3,,N/A,['cs.CL']
2403.13315v3,PuzzleVQA: Diagnosing Multimodal Reasoning Challenges of Language Models with Abstract Visual Patterns,http://arxiv.org/abs/2403.13315v3,"Large multimodal models extend the impressive capabilities of large languagemodels by integrating multimodal understanding abilities. However, it is notclear how they can emulate the general intelligence and reasoning ability ofhumans. As recognizing patterns and abstracting concepts are key to generalintelligence, we introduce PuzzleVQA, a collection of 2000 puzzle instancesbased on abstract patterns. With this dataset, we evaluate large multimodalmodels with abstract patterns based on fundamental concepts, including colors,numbers, sizes, and shapes. Through our experiments on state-of-the-art largemultimodal models, we find that they are not able to generalize well to simpleabstract patterns. Notably, GPT-4V achieves a score of 46.4% on single-conceptpuzzles, which shows that state-of-the-art models struggle on our dataset. Todiagnose the reasoning challenges in large multimodal models, we progressivelyguide the models with our ground truth reasoning explanations for visualperception, inductive reasoning, and deductive reasoning. Our systematicanalysis finds that the main bottlenecks of GPT-4V are weaker visual perceptionand inductive reasoning abilities. Through this work, we hope to shed light onthe limitations of large multimodal models and how they can better emulatehuman cognitive processes in the future. Our data and code are available athttps://puzzlevqa.github.io",Yew Ken Chia,2024/3/20,2024/8/17,,N/A,['cs.CV']
2403.03864v3,Are Language Models Puzzle Prodigies? Algorithmic Puzzles Unveil Serious Challenges in Multimodal Reasoning,http://arxiv.org/abs/2403.03864v3,"This paper introduces the novel task of multimodal puzzle solving, framedwithin the context of visual question-answering. We present a new dataset,AlgoPuzzleVQA designed to challenge and evaluate the capabilities of multimodallanguage models in solving algorithmic puzzles that necessitate both visualunderstanding, language understanding, and complex algorithmic reasoning. Wecreate the puzzles to encompass a diverse array of mathematical and algorithmictopics such as boolean logic, combinatorics, graph theory, optimization,search, etc., aiming to evaluate the gap between visual data interpretation andalgorithmic problem-solving skills. The dataset is generated automatically fromcode authored by humans. All our puzzles have exact solutions that can be foundfrom the algorithm without tedious human calculations. It ensures that ourdataset can be scaled up arbitrarily in terms of reasoning complexity anddataset size. Our investigation reveals that large language models (LLMs) suchas GPT4V and Gemini exhibit limited performance in puzzle-solving tasks. Wefind that their performance is near random in a multi-choice question-answeringsetup for a significant number of puzzles. The findings emphasize thechallenges of integrating visual, language, and algorithmic knowledge forsolving complex reasoning problems.",Deepanway Ghosal,2024/3/6,2024/3/13,,N/A,"['cs.CV', 'cs.AI']"
2402.11814v1,An Empirical Evaluation of LLMs for Solving Offensive Security Challenges,http://arxiv.org/abs/2402.11814v1,"Capture The Flag (CTF) challenges are puzzles related to computer securityscenarios. With the advent of large language models (LLMs), more and more CTFparticipants are using LLMs to understand and solve the challenges. However, sofar no work has evaluated the effectiveness of LLMs in solving CTF challengeswith a fully automated workflow. We develop two CTF-solving workflows,human-in-the-loop (HITL) and fully-automated, to examine the LLMs' ability tosolve a selected set of CTF challenges, prompted with information about thequestion. We collect human contestants' results on the same set of questions,and find that LLMs achieve higher success rate than an average humanparticipant. This work provides a comprehensive evaluation of the capability ofLLMs in solving real world CTF challenges, from real competition to fullyautomated workflow. Our results provide references for applying LLMs incybersecurity education and pave the way for systematic evaluation of offensivecybersecurity capabilities in LLMs.",Minghao Shao,2024/2/19,2024/2/19,,N/A,['cs.CR']
2402.11291v3,Puzzle Solving using Reasoning of Large Language Models: A Survey,http://arxiv.org/abs/2402.11291v3,"Exploring the capabilities of Large Language Models (LLMs) in puzzle solvingunveils critical insights into their potential and challenges in AI, marking asignificant step towards understanding their applicability in complex reasoningtasks. This survey leverages a unique taxonomy -- dividing puzzles intorule-based and rule-less categories -- to critically assess LLMs throughvarious methodologies, including prompting techniques, neuro-symbolicapproaches, and fine-tuning. Through a critical review of relevant datasets andbenchmarks, we assess LLMs' performance, identifying significant challenges incomplex puzzle scenarios. Our findings highlight the disparity between LLMcapabilities and human-like reasoning, particularly in those requiring advancedlogical inference. The survey underscores the necessity for novel strategiesand richer datasets to advance LLMs' puzzle-solving proficiency and contributeto AI's logical reasoning and creative problem-solving advancements.",Panagiotis Giadikiaroglou,2024/2/17,2024/9/14,,N/A,"['cs.CL', 'cs.AI']"
2401.12125v3,CodeTailor: LLM-Powered Personalized Parsons Puzzles for Engaging Support While Learning Programming,http://arxiv.org/abs/2401.12125v3,"Learning to program can be challenging, and providing high-quality and timelysupport at scale is hard. Generative AI and its products, like ChatGPT, cancreate a solution for most intro-level programming problems. However, studentsmight use these tools to just generate code for them, resulting in reducedengagement and limited learning. In this paper, we present CodeTailor, a systemthat leverages a large language model (LLM) to provide personalized help tostudents while still encouraging cognitive engagement. CodeTailor provides apersonalized Parsons puzzle to support struggling students. In a Parsonspuzzle, students place mixed-up code blocks in the correct order to solve aproblem. A technical evaluation with previous incorrect student code snippetsdemonstrated that CodeTailor could deliver high-quality (correct, personalized,and concise) Parsons puzzles based on their incorrect code. We conducted awithin-subjects study with 18 novice programmers. Participants perceivedCodeTailor as more engaging than just receiving an LLM-generated solution (thebaseline condition). In addition, participants applied more supported elementsfrom the scaffolded practice to the posttest when using CodeTailor thanbaseline. Overall, most participants preferred using CodeTailor versus justreceiving the LLM-generated code for learning. Qualitative observations andinterviews also provided evidence for the benefits of CodeTailor, includingthinking more about solution construction, fostering continuity in learning,promoting reflection, and boosting confidence. We suggest future design ideasto facilitate active learning opportunities with generative AI techniques.",Xinying Hou,2024/1/22,2024/5/30,,N/A,"['cs.CY', 'cs.HC']"
2401.05604v2,REBUS: A Robust Evaluation Benchmark of Understanding Symbols,http://arxiv.org/abs/2401.05604v2,"We propose a new benchmark evaluating the performance of multimodal largelanguage models on rebus puzzles. The dataset covers 333 original examples ofimage-based wordplay, cluing 13 categories such as movies, composers, majorcities, and food. To achieve good performance on the benchmark of identifyingthe clued word or phrase, models must combine image recognition and stringmanipulation with hypothesis testing, multi-step reasoning, and anunderstanding of human cognition, making for a complex, multimodal evaluationof capabilities. We find that GPT-4o significantly outperforms all othermodels, followed by proprietary models outperforming all other evaluatedmodels. However, even the best model has a final accuracy of only 42\%, whichgoes down to just 7\% on hard puzzles, highlighting the need for substantialimprovements in reasoning. Further, models rarely understand all parts of apuzzle, and are almost always incapable of retroactively explaining the correctanswer. Our benchmark can therefore be used to identify major shortcomings inthe knowledge and reasoning of multimodal large language models.",Andrew Gritsevskiy,2024/1/11,2024/6/3,,N/A,"['cs.CL', 'cs.AI', 'cs.CV', 'cs.CY']"
2401.00290v1,Red Teaming for Large Language Models At Scale: Tackling Hallucinations on Mathematics Tasks,http://arxiv.org/abs/2401.00290v1,"We consider the problem of red teaming LLMs on elementary calculations andalgebraic tasks to evaluate how various prompting techniques affect the qualityof outputs. We present a framework to procedurally generate numerical questionsand puzzles, and compare the results with and without the application ofseveral red teaming techniques. Our findings suggest that even thoughstructured reasoning and providing worked-out examples slow down thedeterioration of the quality of answers, the gpt-3.5-turbo and gpt-4 models arenot well suited for elementary calculations and reasoning tasks, also whenbeing red teamed.",Aleksander Buszydlik,2023/12/30,2023/12/30,,N/A,"['cs.CL', 'cs.AI', 'I.2.7']"
2312.01339v4,ArabIcros: AI-Powered Arabic Crossword Puzzle Generation for Educational Applications,http://arxiv.org/abs/2312.01339v4,"This paper presents the first Arabic crossword puzzle generator driven byadvanced AI technology. Leveraging cutting-edge large language models includingGPT4, GPT3-Davinci, GPT3-Curie, GPT3-Babbage, GPT3-Ada, and BERT, the systemgenerates distinctive and challenging clues. Based on a dataset comprising over50,000 clue-answer pairs, the generator employs fine-tuning, few/zero-shotlearning strategies, and rigorous quality-checking protocols to enforce thegeneration of high-quality clue-answer pairs. Importantly, educationalcrosswords contribute to enhancing memory, expanding vocabulary, and promotingproblem-solving skills, thereby augmenting the learning experience through afun and engaging approach, reshaping the landscape of traditional learningmethods. The overall system can be exploited as a powerful educational toolthat amalgamates AI and innovative learning techniques, heralding atransformative era for Arabic crossword puzzles and the intersection oftechnology and education.",Kamyar Zeinalipour,2023/12/3,2024/1/26,,N/A,"['cs.CL', 'cs.AI']"
2311.09105v2,MAVEN-Arg: Completing the Puzzle of All-in-One Event Understanding Dataset with Event Argument Annotation,http://arxiv.org/abs/2311.09105v2,"Understanding events in texts is a core objective of natural languageunderstanding, which requires detecting event occurrences, extracting eventarguments, and analyzing inter-event relationships. However, due to theannotation challenges brought by task complexity, a large-scale datasetcovering the full process of event understanding has long been absent. In thispaper, we introduce MAVEN-Arg, which augments MAVEN datasets with eventargument annotations, making the first all-in-one dataset supporting eventdetection, event argument extraction (EAE), and event relation extraction. Asan EAE benchmark, MAVEN-Arg offers three main advantages: (1) a comprehensiveschema covering 162 event types and 612 argument roles, all with expert-writtendefinitions and examples; (2) a large data scale, containing 98,591 events and290,613 arguments obtained with laborious human annotation; (3) the exhaustiveannotation supporting all task variants of EAE, which annotates both entity andnon-entity event arguments in document level. Experiments indicate thatMAVEN-Arg is quite challenging for both fine-tuned EAE models and proprietarylarge language models (LLMs). Furthermore, to demonstrate the benefits of anall-in-one dataset, we preliminarily explore a potential application, futureevent prediction, with LLMs. MAVEN-Arg and codes can be obtained fromhttps://github.com/THU-KEG/MAVEN-Argument.",Xiaozhi Wang,2023/11/15,2024/6/18,,N/A,['cs.CL']
2311.08374v2,A Ship of Theseus: Curious Cases of Paraphrasing in LLM-Generated Texts,http://arxiv.org/abs/2311.08374v2,"In the realm of text manipulation and linguistic transformation, the questionof authorship has been a subject of fascination and philosophical inquiry. Muchlike the Ship of Theseus paradox, which ponders whether a ship remains the samewhen each of its original planks is replaced, our research delves into anintriguing question: Does a text retain its original authorship when itundergoes numerous paraphrasing iterations? Specifically, since Large LanguageModels (LLMs) have demonstrated remarkable proficiency in both the generationof original content and the modification of human-authored texts, a pivotalquestion emerges concerning the determination of authorship in instances whereLLMs or similar paraphrasing tools are employed to rephrase the text--i.e.,whether authorship should be attributed to the original human author or theAI-powered tool. Therefore, we embark on a philosophical voyage through theseas of language and authorship to unravel this intricate puzzle. Using acomputational approach, we discover that the diminishing performance in textclassification models, with each successive paraphrasing iteration, is closelyassociated with the extent of deviation from the original author's style, thusprovoking a reconsideration of the current notion of authorship.",Nafis Irtiza Tripto,2023/11/14,2024/6/6,,N/A,['cs.CL']
2311.07387v2,Assessing Logical Puzzle Solving in Large Language Models: Insights from a Minesweeper Case Study,http://arxiv.org/abs/2311.07387v2,"Large Language Models (LLMs) have shown remarkable proficiency in languageunderstanding and have been successfully applied to a variety of real-worldtasks through task-specific fine-tuning or prompt engineering. Despite theseadvancements, it remains an open question whether LLMs are fundamentallycapable of reasoning and planning, or if they primarily rely on recalling andsynthesizing information from their training data. In our research, weintroduce a novel task -- Minesweeper -- specifically designed in a formatunfamiliar to LLMs and absent from their training datasets. This taskchallenges LLMs to identify the locations of mines based on numerical cluesprovided by adjacent opened cells. Successfully completing this task requiresan understanding of each cell's state, discerning spatial relationships betweenthe clues and mines, and strategizing actions based on logical deductions drawnfrom the arrangement of the cells. Our experiments, including trials with theadvanced GPT-4 model, indicate that while LLMs possess the foundationalabilities required for this task, they struggle to integrate these into acoherent, multi-step logical reasoning process needed to solve Minesweeper.These findings highlight the need for further research to understand the natureof reasoning capabilities in LLMs under similar circumstances, and to explorepathways towards more sophisticated AI reasoning and planning models.",Yinghao Li,2023/11/13,2024/4/16,,N/A,['cs.CL']
2310.10692v4,ACES: Generating Diverse Programming Puzzles with with Autotelic Generative Models,http://arxiv.org/abs/2310.10692v4,"The ability to invent novel and interesting problems is a remarkable featureof human intelligence that drives innovation, art, and science. We propose amethod that aims to automate this process by harnessing the power ofstate-of-the-art generative models to produce a diversity of challenging yetsolvable problems, here in the context of Python programming puzzles. Inspiredby the intrinsically motivated literature, Autotelic CodE Search (ACES) jointlyoptimizes for the diversity and difficulty of generated problems. We representproblems in a space of LLM-generated semantic descriptors describing theprogramming skills required to solve them (e.g. string manipulation, dynamicprogramming, etc.) and measure their difficulty empirically as a linearlydecreasing function of the success rate of Llama-3-70B, a state-of-the-art LLMproblem solver. ACES iteratively prompts a large language model to generatedifficult problems achieving a diversity of target semantic descriptors(goal-directed exploration) using previously generated problems as in-contextexamples. ACES generates problems that are more diverse and more challengingthan problems produced by baseline methods and three times more challengingthan problems found in existing Python programming benchmarks on average across11 state-of-the-art code LLMs.",Julien Pourcel,2023/10/15,2024/5/29,,N/A,"['cs.LG', 'cs.AI']"
2310.10686v1,Autonomous Tree-search Ability of Large Language Models,http://arxiv.org/abs/2310.10686v1,"Large Language Models have excelled in remarkable reasoning capabilities withadvanced prompting techniques, but they fall short on tasks that requireexploration, strategic foresight, and sequential decision-making. Recent workspropose to utilize external programs to define search logic, such that LLMs canperform passive tree search to solve more challenging reasoning tasks. Thoughimpressive results have been achieved, there are several fundamentallimitations of these approaches. First, passive tree searches are not efficientas they usually require multiple rounds of LLM API calls to solve one singleproblem. Moreover, passive search methods are not flexible since they needtask-specific program designs. Then a natural question arises: can we maintainthe tree-search capability of LLMs without the aid of external programs, andcan still generate responses that clearly demonstrate the process of atree-structure search? To this end, we propose a new concept called autonomoustree-search ability of LLM, which can automatically generate a responsecontaining search trajectories for the correct answer. Concretely, we performsearch trajectories using capable LLM API via a fixed system prompt, allowingthem to perform autonomous tree-search (ATS) right out of the box. Experimentson 4 puzzle games demonstrate our method can achieve huge improvements. TheATS-BFS method outperforms the Chain of Thought approach by achieving anaverage accuracy improvement of 33%. Compared to Tree of Thoughts, it requires65.6% or 47.7% less GPT-api cost to attain a comparable level of accuracy.Moreover, we have collected data using the ATS prompt method and fine-tunedLLaMA. This approach yield a greater improvement compared to the onesfine-tuned on CoT data. Specifically, it outperforms CoT-tuned LLaMAs by anaverage of 40.6% and 38.5% for LLaMA2-7B and LLaMA2-13B, respectively.",Zheyu Zhang,2023/10/14,2023/10/14,,N/A,"['cs.CL', 'cs.AI']"
2310.05993v1,Measuring reasoning capabilities of ChatGPT,http://arxiv.org/abs/2310.05993v1,"I shall quantify the logical faults generated by ChatGPT when applied toreasoning tasks. For experiments, I use the 144 puzzles from the library\url{https://users.utcluj.ro/~agroza/puzzles/maloga}~\cite{groza:fol}. Thelibrary contains puzzles of various types, including arithmetic puzzles,logical equations, Sudoku-like puzzles, zebra-like puzzles, truth-tellingpuzzles, grid puzzles, strange numbers, or self-reference puzzles. The correctsolutions for these puzzles were checked using the theorem proverProver9~\cite{mccune2005release} and the finite models finderMace4~\cite{mccune2003mace4} based on human-modelling in Equational First OrderLogic. A first output of this study is the benchmark of 100 logical puzzles.For this dataset ChatGPT provided both correct answer and justification for 7\%only. %, while BARD for 5\%. Since the dataset seems challenging, theresearchers are invited to test the dataset on more advanced or tuned modelsthan ChatGPT3.5 with more crafted prompts. A second output is theclassification of reasoning faults conveyed by ChatGPT. This classificationforms a basis for a taxonomy of reasoning faults generated by large languagemodels. I have identified 67 such logical faults, among which: inconsistencies,implication does not hold, unsupported claim, lack of commonsense, wrongjustification. The 100 solutions generated by ChatGPT contain 698 logicalfaults. That is on average, 7 fallacies for each reasoning task. A third ouputis the annotated answers of the ChatGPT with the corresponding logical faults.Each wrong statement within the ChatGPT answer was manually annotated, aimingto quantify the amount of faulty text generated by the language model. Onaverage, 26.03\% from the generated text was a logical fault.",Adrian Groza,2023/10/8,2023/10/8,,N/A,['cs.AI']
2310.05253v2,Explainable Claim Verification via Knowledge-Grounded Reasoning with Large Language Models,http://arxiv.org/abs/2310.05253v2,"Claim verification plays a crucial role in combating misinformation. Whileexisting works on claim verification have shown promising results, a crucialpiece of the puzzle that remains unsolved is to understand how to verify claimswithout relying on human-annotated data, which is expensive to create at alarge scale. Additionally, it is important for models to provide comprehensiveexplanations that can justify their decisions and assist human fact-checkers.This paper presents First-Order-Logic-Guided Knowledge-Grounded (FOLK)Reasoning that can verify complex claims and generate explanations without theneed for annotated evidence using Large Language Models (LLMs). FOLK leveragesthe in-context learning ability of LLMs to translate the claim into aFirst-Order-Logic (FOL) clause consisting of predicates, each corresponding toa sub-claim that needs to be verified. Then, FOLK performs FOL-Guided reasoningover a set of knowledge-grounded question-and-answer pairs to make veracitypredictions and generate explanations to justify its decision-making process.This process makes our model highly explanatory, providing clear explanationsof its reasoning process in human-readable form. Our experiment resultsindicate that FOLK outperforms strong baselines on three datasets encompassingvarious claim verification challenges. Our code and data are available.",Haoran Wang,2023/10/8,2023/10/20,,N/A,"['cs.CL', 'cs.AI', 'cs.LG']"
2310.05057v3,BRAINTEASER: Lateral Thinking Puzzles for Large Language Models,http://arxiv.org/abs/2310.05057v3,"The success of language models has inspired the NLP community to attend totasks that require implicit and complex reasoning, relying on human-likecommonsense mechanisms. While such vertical thinking tasks have been relativelypopular, lateral thinking puzzles have received little attention. To bridgethis gap, we devise BRAINTEASER: a multiple-choice Question Answering taskdesigned to test the model's ability to exhibit lateral thinking and defydefault commonsense associations. We design a three-step procedure for creatingthe first lateral thinking benchmark, consisting of data collection, distractorgeneration, and generation of adversarial examples, leading to 1,100 puzzleswith high-quality annotations. To assess the consistency of lateral reasoningby models, we enrich BRAINTEASER based on a semantic and contextualreconstruction of its questions. Our experiments with state-of-the-artinstruction- and commonsense language models reveal a significant gap betweenhuman and model performance, which is further widened when consistency acrossadversarial formats is considered. We make all of our code and data availableto stimulate work on developing and evaluating lateral thinking models.",Yifan Jiang,2023/10/8,2023/11/9,,N/A,['cs.CL']
2307.09042v2,Emotional Intelligence of Large Language Models,http://arxiv.org/abs/2307.09042v2,"Large Language Models (LLMs) have demonstrated remarkable abilities acrossnumerous disciplines, primarily assessed through tasks in language generation,knowledge utilization, and complex reasoning. However, their alignment withhuman emotions and values, which is critical for real-world applications, hasnot been systematically evaluated. Here, we assessed LLMs' EmotionalIntelligence (EI), encompassing emotion recognition, interpretation, andunderstanding, which is necessary for effective communication and socialinteractions. Specifically, we first developed a novel psychometric assessmentfocusing on Emotion Understanding (EU), a core component of EI, suitable forboth humans and LLMs. This test requires evaluating complex emotions (e.g.,surprised, joyful, puzzled, proud) in realistic scenarios (e.g., despitefeeling underperformed, John surprisingly achieved a top score). With areference frame constructed from over 500 adults, we tested a variety ofmainstream LLMs. Most achieved above-average EQ scores, with GPT-4 exceeding89% of human participants with an EQ of 117. Interestingly, a multivariatepattern analysis revealed that some LLMs apparently did not reply on thehuman-like mechanism to achieve human-level performance, as theirrepresentational patterns were qualitatively distinct from humans. In addition,we discussed the impact of factors such as model size, training method, andarchitecture on LLMs' EQ. In summary, our study presents one of the firstpsychometric evaluations of the human-like characteristics of LLMs, which mayshed light on the future development of LLMs aiming for both high intellectualand emotional intelligence. Project website:https://emotional-intelligence.github.io/",Xuena Wang,2023/7/18,2023/7/28,,N/A,['cs.AI']
2307.07699v1,Leveraging Large Language Models to Generate Answer Set Programs,http://arxiv.org/abs/2307.07699v1,"Large language models (LLMs), such as GPT-3 and GPT-4, have demonstratedexceptional performance in various natural language processing tasks and haveshown the ability to solve certain reasoning problems. However, their reasoningcapabilities are limited and relatively shallow, despite the application ofvarious prompting techniques. In contrast, formal logic is adept at handlingcomplex reasoning, but translating natural language descriptions into formallogic is a challenging task that non-experts struggle with. This paper proposesa neuro-symbolic method that combines the strengths of large language modelsand answer set programming. Specifically, we employ an LLM to transform naturallanguage descriptions of logic puzzles into answer set programs. We carefullydesign prompts for an LLM to convert natural language descriptions into answerset programs in a step by step manner. Surprisingly, with just a few in-contextlearning examples, LLMs can generate reasonably complex answer set programs.The majority of errors made are relatively simple and can be easily correctedby humans, thus enabling LLMs to effectively assist in the creation of answerset programs.",Adam Ishay,2023/7/15,2023/7/15,,N/A,"['cs.AI', 'cs.CL', 'cs.SC']"
2307.05300v4,Unleashing the Emergent Cognitive Synergy in Large Language Models: A Task-Solving Agent through Multi-Persona Self-Collaboration,http://arxiv.org/abs/2307.05300v4,"Human intelligence thrives on cognitive synergy, where collaboration amongdifferent minds yield superior outcomes compared to isolated individuals. Inthis work, we propose Solo Performance Prompting (SPP), which transforms asingle LLM into a cognitive synergist by engaging in multi-turnself-collaboration with multiple personas. A cognitive synergist is anintelligent agent that collaboratively combines multiple minds' strengths andknowledge to enhance problem-solving in complex tasks. By dynamicallyidentifying and simulating different personas based on task inputs, SPPunleashes the potential of cognitive synergy in LLMs. Our in-depth analysisshows that assigning multiple fine-grained personas in LLMs improvesproblem-solving abilities compared to using a single or fixed number ofpersonas. We evaluate SPP on three challenging tasks: Trivia Creative Writing,Codenames Collaborative, and Logic Grid Puzzle, encompassing bothknowledge-intensive and reasoning-intensive types. Unlike previous works, suchas Chain-of-Thought, that solely enhance the reasoning abilities in LLMs,experimental results demonstrate that SPP effectively reduces factualhallucination, and maintains strong reasoning capabilities. Additionally,comparative experiments show that cognitive synergy only emerges in GPT-4 anddoes not appear in less capable models, such as GPT-3.5-turbo andLlama2-13b-chat, which draws an interesting analogy to human development. Code,data, and prompts can be found at:https://github.com/MikeWangWZHL/Solo-Performance-Prompting.git.",Zhenhailong Wang,2023/7/11,2024/3/26,,N/A,"['cs.AI', 'cs.CL']"
2307.04964v2,Secrets of RLHF in Large Language Models Part I: PPO,http://arxiv.org/abs/2307.04964v2,"Large language models (LLMs) have formulated a blueprint for the advancementof artificial general intelligence. Its primary objective is to function as ahuman-centric (helpful, honest, and harmless) assistant. Alignment with humansassumes paramount significance, and reinforcement learning with human feedback(RLHF) emerges as the pivotal technological paradigm underpinning this pursuit.Current technical routes usually include \textbf{reward models} to measurehuman preferences, \textbf{Proximal Policy Optimization} (PPO) to optimizepolicy model outputs, and \textbf{process supervision} to improve step-by-stepreasoning capabilities. However, due to the challenges of reward design,environment interaction, and agent training, coupled with huge trial and errorcost of large language models, there is a significant barrier for AIresearchers to motivate the development of technical alignment and safe landingof LLMs. The stable training of RLHF has still been a puzzle. In the firstreport, we dissect the framework of RLHF, re-evaluate the inner workings ofPPO, and explore how the parts comprising PPO algorithms impact policy agenttraining. We identify policy constraints being the key factor for the effectiveimplementation of the PPO algorithm. Therefore, we explore the PPO-max, anadvanced version of PPO algorithm, to efficiently improve the trainingstability of the policy model. Based on our main results, we perform acomprehensive analysis of RLHF abilities compared with SFT models and ChatGPT.The absence of open-source implementations has posed significant challenges tothe investigation of LLMs alignment. Therefore, we are eager to releasetechnical reports, reward models and PPO codes, aiming to make modestcontributions to the advancement of LLMs.",Rui Zheng,2023/7/11,2023/7/18,,N/A,"['cs.CL', 'cs.AI', 'cs.LG']"
2307.05518v1,Procedurally generating rules to adapt difficulty for narrative puzzle games,http://arxiv.org/abs/2307.05518v1,"This paper focuses on procedurally generating rules and communicating them toplayers to adjust the difficulty. This is part of a larger project to collectand adapt games in educational games for young children using a digital puzzlegame designed for kindergarten. A genetic algorithm is used together with adifficulty measure to find a target number of solution sets and a largelanguage model is used to communicate the rules in a narrative context. Duringtesting the approach was able to find rules that approximate any given targetdifficulty within two dozen generations on average. The approach was combinedwith a large language model to create a narrative puzzle game where playershave to host a dinner for animals that can't get along. Future experiments willtry to improve evaluation, specialize the language model on children'sliterature, and collect multi-modal data from players to guide adaptation.",Thomas Volden,2023/7/7,2023/7/7,,N/A,"['cs.HC', 'cs.AI']"
2306.12255v1,Solving and Generating NPR Sunday Puzzles with Large Language Models,http://arxiv.org/abs/2306.12255v1,"We explore the ability of large language models to solve and generate puzzlesfrom the NPR Sunday Puzzle game show using PUZZLEQA, a dataset comprising 15years of on-air puzzles. We evaluate four large language models using PUZZLEQA,in both multiple choice and free response formats, and explore two promptengineering techniques to improve free response performance: chain-of-thoughtreasoning and prompt summarization. We find that state-of-the-art largelanguage models can solve many PUZZLEQA puzzles: the best model, GPT-3.5,achieves 50.2% loose accuracy. However, in our few-shot puzzle generationexperiment, we find no evidence that models can generate puzzles: GPT-3.5generates puzzles with answers that do not conform to the generated rules.Puzzle generation remains a challenging task for future work.",Jingmiao Zhao,2023/6/21,2023/6/21,,N/A,['cs.CL']
