Paper ID,Title,URL,Summary,First Author,Publish Date,Update Date,Code URL,Stars,Categories
2201.08677v1,Scales and Hedges in a Logic with Analogous Semantics,http://arxiv.org/abs/2201.08677v1,"Logics with analogous semantics, such as Fuzzy Logic, have a number ofexplanatory and application advantages, the most well-known being the abilityto help experts develop control systems. From a cognitive systems perspective,such languages also have the advantage of being grounded in perception. Forsocial decision making in humans, it is vital that logical conclusions aboutothers (cognitive empathy) are grounded in empathic emotion (affectiveempathy). Classical Fuzzy Logic, however, has several disadvantages: it is notobvious how complex formulae, e.g., the description of events in a text, can be(a) formed, (b) grounded, and (c) used in logical reasoning. The two-layeredContext Logic (CL) was designed to address these issue. Formally based on alattice semantics, like classical Fuzzy Logic, CL also features an analogoussemantics for complex fomulae. With the Activation Bit Vector Machine (ABVM),it has a simple and classical logical reasoning mechanism with an inherentimagery process based on the Vector Symbolic Architecture (VSA) model ofdistributed neuronal processing. This paper adds to the existing theory howscales, as necessary for adjective and verb semantics can be handled by thesystem.",Hedda R. Schmidtke,2022/1/21,2022/1/21,,,"['cs.AI', 'cs.CY', 'I.2.4; F.4.1']"
2201.05716v4,Mechanizing Matching Logic In Coq,http://arxiv.org/abs/2201.05716v4,"Matching logic is a formalism for specifying, and reasoning about,mathematical structures, using patterns and pattern matching. Growing inpopularity, it has been used to define many logical systems such as separationlogic with recursive definitions and linear temporal logic. In addition, itserves as the logical foundation of the K semantic framework, which was used tobuild practical verifiers for a number of real-world languages. Despite being afundamental formal system accommodating substantial theories, matching logiclacks a general-purpose, machine-checked formalization. Hence, we formalizematching logic using the Coq proof assistant. Specifically, we create a newrepresentation of matching logic that uses a locally nameless encoding, and weformalize the syntax, semantics, and proof system of this representation in theCoq proof assistant. Crucially, we prove the soundness of the formalized proofsystem and provide a means to carry out interactive matching logic reasoning inCoq. We believe this work provides a previously unexplored avenue for reasoningabout matching logic, its models, and the proof system.",P茅ter Bereczky,2022/1/15,2022/9/21,,,['cs.LO']
2201.01787v2,Does Entity Abstraction Help Generative Transformers Reason?,http://arxiv.org/abs/2201.01787v2,"We study the utility of incorporating entity type abstractions intopre-trained Transformers and test these methods on four NLP tasks requiringdifferent forms of logical reasoning: (1) compositional language understandingwith text-based relational reasoning (CLUTRR), (2) abductive reasoning(ProofWriter), (3) multi-hop question answering (HotpotQA), and (4)conversational question answering (CoQA). We propose and empirically explorethree ways to add such abstraction: (i) as additional input embeddings, (ii) asa separate sequence to encode, and (iii) as an auxiliary prediction task forthe model. Overall, our analysis demonstrates that models with abstract entityknowledge performs better than without it. The best abstraction aware modelsachieved an overall accuracy of 88.8% and 91.8% compared to the baseline modelachieving 62.9% and 89.8% on CLUTRR and ProofWriter respectively. However, forHotpotQA and CoQA, we find that F1 scores improve by only 0.5% on average. Ourresults suggest that the benefit of explicit abstraction is significant informally defined logical reasoning settings requiring many reasoning hops, butpoint to the notion that it is less beneficial for NLP tasks having less formallogical structure.",Nicolas Gontier,2022/1/5,2022/11/21,,,"['cs.CL', 'cs.AI', 'cs.LG']"
2201.00716v2,Modeling Associative Reasoning Processes,http://arxiv.org/abs/2201.00716v2,"The human capability to reason about one domain by using knowledge of otherdomains has been researched for more than 50 years, but models that areformally sound and predict cognitive process are sparse. We propose a formallysound method that models associative reasoning by adapting logical reasoningmechanisms. In particular it is shown that the combination with largecommensense knowledge within a single reasoning system demands for an efficientand powerful association technique. This approach is also used for modellingmind-wandering and the Remote Associates Test (RAT) for testing creativity. Ina general discussion we show implications of the model for a broad variety ofcognitive phenomena including consciousness.",Claudia Schon,2022/1/3,2022/1/7,,,"['cs.AI', 'q-bio.NC']"
2112.15028v1,Reasoning in circles,http://arxiv.org/abs/2112.15028v1,"Circular proofs, introduced by Daniyar Shamkanov, are proofs in whichassumptions are allowed that are not axioms but do appear at least twice alonga branch. Shamkanov has shown that a formula belongs to the provability logicGL exactly if it has a circular proof in the modal logic K4. Shamkanov usesTait style proof systems and infinitary proofs. In this paper we prove the sameresult but then for sequent calculi and without the detour via infinitarysystems. We also obtain a mild generalisation of the result, implying that itsintuitionistic analogue holds as well.",Rosalie Iemhoff,2021/12/30,2021/12/30,,,"['math.LO', '03B45, 03F45, 03F07']"
2112.13705v2,Graph Collaborative Reasoning,http://arxiv.org/abs/2112.13705v2,"Graphs can represent relational information among entities and graphstructures are widely used in many intelligent tasks such as search,recommendation, and question answering. However, most of the graph-structureddata in practice suffers from incompleteness, and thus link prediction becomesan important research problem. Though many models are proposed for linkprediction, the following two problems are still less explored: (1) Mostmethods model each link independently without making use of the richinformation from relevant links, and (2) existing models are mostly designedbased on associative learning and do not take reasoning into consideration.With these concerns, in this paper, we propose Graph Collaborative Reasoning(GCR), which can use the neighbor link information for relational reasoning ongraphs from logical reasoning perspectives. We provide a simple approach totranslate a graph structure into logical expressions, so that the linkprediction task can be converted into a neural logic reasoning problem. Weapply logical constrained neural modules to build the network architectureaccording to the logical expression and use back propagation to efficientlylearn the model parameters, which bridges differentiable learning and symbolicreasoning in a unified architecture. To show the effectiveness of our work, weconduct experiments on graph-related tasks such as link prediction andrecommendation based on commonly used benchmark datasets, and our graphcollaborative reasoning approach achieves state-of-the-art performance.",Hanxiong Chen,2021/12/27,2021/12/28,,,"['cs.IR', 'cs.AI', 'cs.LG', 'cs.LO', 'cs.SI']"
2111.12301v2,Two-stage Rule-induction Visual Reasoning on RPMs with an Application to Video Prediction,http://arxiv.org/abs/2111.12301v2,"Raven's Progressive Matrices (RPMs) are frequently used in evaluating human'svisual reasoning ability. Researchers have made considerable efforts indeveloping systems to automatically solve the RPM problem, often through ablack-box end-to-end convolutional neural network for both visual recognitionand logical reasoning tasks. Based on the two intrinsic natures of RPM problem,visual recognition and logical reasoning, we propose a Two-stage Rule-InductionVisual Reasoner (TRIVR), which consists of a perception module and a reasoningmodule, to tackle the challenges of real-world visual recognition andsubsequent logical reasoning tasks, respectively. For the reasoning module, wefurther propose a ""2+1"" formulation that models human's thinking in solvingRPMs and significantly reduces the model complexity. It derives a reasoningrule from each RPM sample, which is not feasible for existing methods. As aresult, the proposed reasoning module is capable of yielding a set of reasoningrules modeling human in solving the RPM problems. To validate the proposedmethod on real-world applications, an RPM-like Video Prediction (RVP) datasetis constructed, where visual reasoning is conducted on RPMs constructed usingreal-world video frames. Experimental results on various RPM-like datasetsdemonstrate that the proposed TRIVR achieves a significant and consistentperformance gain compared with the state-of-the-art models.",Wentao He,2021/11/24,2022/1/5,,,['cs.CV']
2110.14266v1,SQALER: Scaling Question Answering by Decoupling Multi-Hop and Logical Reasoning,http://arxiv.org/abs/2110.14266v1,"State-of-the-art approaches to reasoning and question answering overknowledge graphs (KGs) usually scale with the number of edges and can only beapplied effectively on small instance-dependent subgraphs. In this paper, weaddress this issue by showing that multi-hop and more complex logical reasoningcan be accomplished separately without losing expressive power. Motivated bythis insight, we propose an approach to multi-hop reasoning that scaleslinearly with the number of relation types in the graph, which is usuallysignificantly smaller than the number of edges or nodes. This produces a set ofcandidate solutions that can be provably refined to recover the solution to theoriginal problem. Our experiments on knowledge-based question answering showthat our approach solves the multi-hop MetaQA dataset, achieves a newstate-of-the-art on the more challenging WebQuestionsSP, is orders of magnitudemore scalable than competitive approaches, and can achieve compositionalgeneralization out of the training distribution.",Mattia Atzeni,2021/10/27,2021/10/27,,,"['cs.LG', 'cs.AI', 'cs.CL', 'cs.IR']"
2110.13522v2,Probabilistic Entity Representation Model for Reasoning over Knowledge Graphs,http://arxiv.org/abs/2110.13522v2,"Logical reasoning over Knowledge Graphs (KGs) is a fundamental technique thatcan provide efficient querying mechanism over large and incomplete databases.Current approaches employ spatial geometries such as boxes to learn queryrepresentations that encompass the answer entities and model the logicaloperations of projection and intersection. However, their geometry isrestrictive and leads to non-smooth strict boundaries, which further results inambiguous answer entities. Furthermore, previous works propose transformationtricks to handle unions which results in non-closure and, thus, cannot bechained in a stream. In this paper, we propose a Probabilistic EntityRepresentation Model (PERM) to encode entities as a Multivariate Gaussiandensity with mean and covariance parameters to capture its semantic positionand smooth decision boundary, respectively. Additionally, we also define theclosed logical operations of projection, intersection, and union that can beaggregated using an end-to-end objective function. On the logical queryreasoning problem, we demonstrate that the proposed PERM significantlyoutperforms the state-of-the-art methods on various public benchmark KGdatasets on standard evaluation metrics. We also evaluate PERM's competence ona COVID-19 drug-repurposing case study and show that our proposed work is ableto recommend drugs with substantially better F1 than current methods. Finally,we demonstrate the working of our PERM's query answering process through alow-dimensional visualization of the Gaussian representations.",Nurendra Choudhary,2021/10/26,2021/10/30,,,"['cs.LG', 'cs.CL', 'cs.IR']"
2110.08012v2,A Survey on State-of-the-art Techniques for Knowledge Graphs Construction and Challenges ahead,http://arxiv.org/abs/2110.08012v2,"Global datasphere is increasing fast, and it is expected to reach 175Zettabytes by 20251 . However, most of the content is unstructured and is notunderstandable by machines. Structuring this data into a knowledge graphenables multitudes of intelligent applications such as deep question answering,recommendation systems, semantic search, etc. The knowledge graph is anemerging technology that allows logical reasoning and uncovers new insightsusing content along with the context. Thereby, it provides necessary syntax andreasoning semantics that enable machines to solve complex healthcare, security,financial institutions, economics, and business problems. As an outcome,enterprises are putting their effort into constructing and maintainingknowledge graphs to support various downstream applications. Manual approachesare too expensive. Automated schemes can reduce the cost of building knowledgegraphs up to 15-250 times. This paper critiques state-of-the-art automatedtechniques to produce knowledge graphs of near-human quality autonomously.Additionally, it highlights different research issues that need to be addressedto deliver high-quality knowledge graphs",Ali Hur,2021/10/15,2021/12/31,,,"['cs.AI', 'cs.DB']"
2110.06884v1,ConditionalQA: A Complex Reading Comprehension Dataset with Conditional Answers,http://arxiv.org/abs/2110.06884v1,"We describe a Question Answering (QA) dataset that contains complex questionswith conditional answers, i.e. the answers are only applicable when certainconditions apply. We call this dataset ConditionalQA. In addition toconditional answers, the dataset also features: (1) long context documents withinformation that is related in logically complex ways; (2) multi-hop questionsthat require compositional logical reasoning; (3) a combination of extractivequestions, yes/no questions, questions with multiple answers, andnot-answerable questions; (4) questions asked without knowing the answers. Weshow that ConditionalQA is challenging for many of the existing QA models,especially in selecting answer conditions. We believe that this dataset willmotivate further research in answering complex questions over long documents.Data and leaderboard are publicly available at\url{https://github.com/haitian-sun/ConditionalQA}.",Haitian Sun,2021/10/13,2021/10/13,,,"['cs.CL', 'cs.AI']"
2109.13006v1,RuleBert: Teaching Soft Rules to Pre-trained Language Models,http://arxiv.org/abs/2109.13006v1,"While pre-trained language models (PLMs) are the go-to solution to tacklemany natural language processing problems, they are still very limited in theirability to capture and to use common-sense knowledge. In fact, even ifinformation is available in the form of approximate (soft) logical rules, it isnot clear how to transfer it to a PLM in order to improve its performance fordeductive reasoning tasks. Here, we aim to bridge this gap by teaching PLMs howto reason with soft Horn rules. We introduce a classification task where, givenfacts and soft rules, the PLM should return a prediction with a probability fora given hypothesis. We release the first dataset for this task, and we proposea revised loss function that enables the PLM to learn how to predict preciseprobabilities for the task. Our evaluation results show that the resultingfine-tuned models achieve very high performance, even on logical rules thatwere unseen at training. Moreover, we demonstrate that logical notionsexpressed by the rules are transferred to the fine-tuned model, yieldingstate-of-the-art results on external datasets.",Mohammed Saeed,2021/9/24,2021/9/24,,,"['cs.AI', 'cs.CL', 'cs.LG', 'cs.LO', 'cs.NE', '68T50', 'F.2.2; I.2.7']"
2109.08460v1,Neural Unification for Logic Reasoning over Natural Language,http://arxiv.org/abs/2109.08460v1,"Automated Theorem Proving (ATP) deals with the development of computerprograms being able to show that some conjectures (queries) are a logicalconsequence of a set of axioms (facts and rules). There exists severalsuccessful ATPs where conjectures and axioms are formally provided (e.g.formalised as First Order Logic formulas). Recent approaches, such as (Clark etal., 2020), have proposed transformer-based architectures for derivingconjectures given axioms expressed in natural language (English). Theconjecture is verified through a binary text classifier, where the transformersmodel is trained to predict the truth value of a conjecture given the axioms.The RuleTaker approach of (Clark et al., 2020) achieves appealing results bothin terms of accuracy and in the ability to generalize, showing that when themodel is trained with deep enough queries (at least 3 inference steps), thetransformers are able to correctly answer the majority of queries (97.6%) thatrequire up to 5 inference steps. In this work we propose a new architecture,namely the Neural Unifier, and a relative training procedure, which achievesstate-of-the-art results in term of generalisation, showing that mimicking awell-known inference procedure, the backward chaining, it is possible to answerdeep queries even when the model is trained only on shallow ones. The approachis demonstrated in experiments using a diverse set of benchmark data.",Gabriele Picco,2021/9/17,2021/9/17,,,['cs.CL']
2109.08295v1,Geolog: Scalable Logic Programming on Spatial Data,http://arxiv.org/abs/2109.08295v1,"Spatial data is ubiquitous in our data-driven society. The Logic Programmingcommunity has been investigating the use of spatial data in different settings.Despite the success of this research, the Geographic Information System (GIS)community has rarely made use of these new approaches. This has mainly tworeasons. First, there is a lack of tools that tightly integrate logicalreasoning into state-of-the-art GIS software. Second, the scalability ofsolutions has often not been tested and hence, some solutions might work on toyexamples but do not scale well to real-world settings. The two maincontributions of this paper are (1) the Relation Based Programming paradigm,expressing rules on relations instead of individual entities, and (2) Geolog, atool for spatio-logical reasoning that can be installed on top of ArcMap, whichis an industry standard GIS. We evaluate our new Relation Based Programmingparadigm in four real-world scenarios and show that up to two orders ofmagnitude in performance gain can be achieved compared to the prevalent EntityBased Programming paradigm.",Tobias Grubenmann,2021/9/17,2021/9/17,,,['cs.LO']
2109.04803v1,Combining Event Calculus and Description Logic Reasoning via Logic Programming,http://arxiv.org/abs/2109.04803v1,"The paper introduces a knowledge representation language that combines theevent calculus with description logic in a logic programming framework. Thepurpose is to provide the user with an expressive language for modelling andanalysing systems that evolve over time. The approach is exemplified with thelogic programming language as implemented in the Fusemate system. The paperextends Fusemate's rule language with a weakly DL-safe interface to thedescription logic $\cal ALCIF$ and adapts the event calculus to this extendedlanguage. This way, time-stamped ABoxes can be manipulated as fluents in theevent calculus. All that is done in the frame of Fusemate's concept ofstratification by time. The paper provides conditions for soundness andcompleteness where appropriate. Using an elaborated example it demonstrates theinterplay of the event calculus, description logic and logic programming rulesfor computing possible models as plausible explanations of the current state ofthe modelled system.",Peter Baumgartner,2021/9/10,2021/9/10,,,['cs.LO']
2109.04746v1,Counterfactual Adversarial Learning with Representation Interpolation,http://arxiv.org/abs/2109.04746v1,"Deep learning models exhibit a preference for statistical fitting overlogical reasoning. Spurious correlations might be memorized when there existsstatistical bias in training data, which severely limits the model performanceespecially in small data scenarios. In this work, we introduce CounterfactualAdversarial Training framework (CAT) to tackle the problem from a causalityperspective. Particularly, for a specific sample, CAT first generates acounterfactual representation through latent space interpolation in anadversarial manner, and then performs Counterfactual Risk Minimization (CRM) oneach original-counterfactual pair to adjust sample-wise loss weightdynamically, which encourages the model to explore the true causal effect.Extensive experiments demonstrate that CAT achieves substantial performanceimprovement over SOTA across different downstream tasks, including sentenceclassification, natural language inference and question answering.",Wei Wang,2021/9/10,2021/9/10,,,['cs.LG']
2109.08307v1,Sinoledge: A Knowledge Engine based on Logical Reasoning and Distributed Micro Services,http://arxiv.org/abs/2109.08307v1,"We propose a knowledge engine called Sinoledge mainly for doctors,physicians, and researchers in medical field to organize thoughts, managereasoning process, test and deploy to production environments effortlessly. Ourproposal can be related to rule engine usually used in business or medicalfields. More importantly, our proposal provides a user-friendly interface, aneasy-maintain way of organizing knowledge, an understandable testingfunctionality and a highly available and efficient back-end architecture.",Yining Huang,2021/8/29,2021/8/29,,,"['cs.AI', 'cs.SE']"
2108.06743v2,Exploring Generalization Ability of Pretrained Language Models on Arithmetic and Logical Reasoning,http://arxiv.org/abs/2108.06743v2,"To quantitatively and intuitively explore the generalization ability ofpre-trained language models (PLMs), we have designed several tasks ofarithmetic and logical reasoning. We both analyse how well PLMs generalize whenthe test data is in the same distribution as the train data and when it isdifferent, for the latter analysis, we have also designed a cross-distributiontest set other than the in-distribution test set. We conduct experiments on oneof the most advanced and publicly released generative PLM - BART. Our researchfinds that the PLMs can easily generalize when the distribution is the same,however, it is still difficult for them to generalize out of the distribution.",Cunxiang Wang,2021/8/15,2021/10/19,,,"['cs.CL', 'cs.AI']"
2108.00648v1,From LSAT: The Progress and Challenges of Complex Reasoning,http://arxiv.org/abs/2108.00648v1,"Complex reasoning aims to draw a correct inference based on complex rules. Asa hallmark of human intelligence, it involves a degree of explicit readingcomprehension, interpretation of logical knowledge and complex ruleapplication. In this paper, we take a step forward in complex reasoning bysystematically studying the three challenging and domain-general tasks of theLaw School Admission Test (LSAT), including analytical reasoning, logicalreasoning and reading comprehension. We propose a hybrid reasoning system tointegrate these three tasks and achieve impressive overall performance on theLSAT tests. The experimental results demonstrate that our system endows itselfa certain complex reasoning ability, especially the fundamental readingcomprehension and challenging logical reasoning capacities. Further analysisalso shows the effectiveness of combining the pre-trained models with thetask-specific reasoning module, and integrating symbolic knowledge intodiscrete interpretable reasoning steps in complex reasoning. We further shed alight on the potential future directions, like unsupervised symbolic knowledgeextraction, model interpretability, few-shot learning and comprehensivebenchmark for complex reasoning.",Siyuan Wang,2021/8/2,2021/8/2,,,['cs.CL']
2107.02794v2,"Improving Coherence and Consistency in Neural Sequence Models with Dual-System, Neuro-Symbolic Reasoning",http://arxiv.org/abs/2107.02794v2,"Human reasoning can often be understood as an interplay between two systems:the intuitive and associative (""System 1"") and the deliberative and logical(""System 2""). Neural sequence models -- which have been increasingly successfulat performing complex, structured tasks -- exhibit the advantages and failuremodes of System 1: they are fast and learn patterns from data, but are ofteninconsistent and incoherent. In this work, we seek a lightweight, training-freemeans of improving existing System 1-like sequence models by adding System2-inspired logical reasoning. We explore several variations on this theme inwhich candidate generations from a neural sequence model are examined forlogical consistency by a symbolic reasoning module, which can either accept orreject the generations. Our approach uses neural inference to mediate betweenthe neural System 1 and the logical System 2. Results in robust storygeneration and grounded instruction-following show that this approach canincrease the coherence and accuracy of neurally-based generations.",Maxwell Nye,2021/7/6,2021/12/15,,,"['cs.AI', 'cs.CL', 'cs.LG']"
2106.09237v1,Towards Assurance-Driven Architectural Decomposition of Software Systems,http://arxiv.org/abs/2106.09237v1,"Computer systems are so complex, so they are usually designed and analyzed interms of layers of abstraction. Complexity is still a challenge facing logicalreasoning tools that are used to find software design flaws and implementationbugs. Abstraction is also a common technique for scaling those tools to morecomplex systems. However, the abstractions used in the design phase of systemsare in many cases different from those used for assurance. In this paper weargue that different software quality assurance techniques operate on differentaspects of software systems. To facilitate assurance, and for a smoothintegration of assurance tools into the Software Development Lifecycle (SDLC),we present a 4-dimensional meta-architecture that separates computational,coordination, and stateful software artifacts early on in the design stage. Weenumerate some of the design and assurance challenges that can be addressed bythis meta-architecture, and demonstrate it on the high-level design of a simplefile system.",Ramy Shahin,2021/6/17,2021/6/17,,,['cs.SE']
2106.11072v1,Techniques for Symbol Grounding with SATNet,http://arxiv.org/abs/2106.11072v1,"Many experts argue that the future of artificial intelligence is limited bythe field's ability to integrate symbolic logical reasoning into deep learningarchitectures. The recently proposed differentiable MAXSAT solver, SATNet, wasa breakthrough in its capacity to integrate with a traditional neural networkand solve visual reasoning problems. For instance, it can learn the rules ofSudoku purely from image examples. Despite its success, SATNet was shown tosuccumb to a key challenge in neurosymbolic systems known as the SymbolGrounding Problem: the inability to map visual inputs to symbolic variableswithout explicit supervision (""label leakage""). In this work, we present aself-supervised pre-training pipeline that enables SATNet to overcome thislimitation, thus broadening the class of problems that SATNet architectures cansolve to include datasets where no intermediary labels are available at all. Wedemonstrate that our method allows SATNet to attain full accuracy even with aharder problem setup that prevents any label leakage. We additionally introducea proofreading method that further improves the performance of SATNetarchitectures, beating the state-of-the-art on Visual Sudoku.",Sever Topan,2021/6/16,2021/6/16,,,"['cs.AI', 'cs.LG', 'stat.ML']"
2106.01709v1,SIRE: Separate Intra- and Inter-sentential Reasoning for Document-level Relation Extraction,http://arxiv.org/abs/2106.01709v1,"Document-level relation extraction has attracted much attention in recentyears. It is usually formulated as a classification problem that predictsrelations for all entity pairs in the document. However, previous worksindiscriminately represent intra- and inter-sentential relations in the sameway, confounding the different patterns for predicting them. Besides, theycreate a document graph and use paths between entities on the graph as cluesfor logical reasoning. However, not all entity pairs can be connected with apath and have the correct logical reasoning paths in their graph. Thus manycases of logical reasoning cannot be covered. This paper proposes an effectivearchitecture, SIRE, to represent intra- and inter-sentential relations indifferent ways. We design a new and straightforward form of logical reasoningmodule that can cover more logical reasoning chains. Experiments on the publicdatasets show SIRE outperforms the previous state-of-the-art methods. Furtheranalysis shows that our predictions are reliable and explainable. Our code isavailable at https://github.com/DreamInvoker/SIRE.",Shuang Zeng,2021/6/3,2021/6/3,,,"['cs.CL', 'cs.AI', 'cs.LG']"
2106.01562v1,Discriminative Reasoning for Document-level Relation Extraction,http://arxiv.org/abs/2106.01562v1,"Document-level relation extraction (DocRE) models generally use graphnetworks to implicitly model the reasoning skill (i.e., pattern recognition,logical reasoning, coreference reasoning, etc.) related to the relation betweenone entity pair in a document. In this paper, we propose a novel discriminativereasoning framework to explicitly model the paths of these reasoning skillsbetween each entity pair in this document. Thus, a discriminative reasoningnetwork is designed to estimate the relation probability distribution ofdifferent reasoning paths based on the constructed graph and vectorizeddocument contexts for each entity pair, thereby recognizing their relation.Experimental results show that our method outperforms the previousstate-of-the-art performance on the large-scale DocRE dataset. The code ispublicly available at https://github.com/xwjim/DRN.",Wang Xu,2021/6/3,2021/6/3,,,['cs.CL']
2106.00248v2,Volta at SemEval-2021 Task 9: Statement Verification and Evidence Finding with Tables using TAPAS and Transfer Learning,http://arxiv.org/abs/2106.00248v2,"Tables are widely used in various kinds of documents to present informationconcisely. Understanding tables is a challenging problem that requires anunderstanding of language and table structure, along with numerical and logicalreasoning. In this paper, we present our systems to solve Task 9 ofSemEval-2021: Statement Verification and Evidence Finding with Tables(SEM-TAB-FACTS). The task consists of two subtasks: (A) Given a table and astatement, predicting whether the table supports the statement and (B)Predicting which cells in the table provide evidence for/against the statement.We fine-tune TAPAS (a model which extends BERT's architecture to capturetabular structure) for both the subtasks as it has shown state-of-the-artperformance in various table understanding tasks. In subtask A, we evaluate howtransfer learning and standardizing tables to have a single header row improvesTAPAS' performance. In subtask B, we evaluate how different fine-tuningstrategies can improve TAPAS' performance. Our systems achieve an F1 score of67.34 in subtask A three-way classification, 72.89 in subtask A two-wayclassification, and 62.95 in subtask B.",Devansh Gautam,2021/6/1,2021/6/17,,,['cs.CL']
2105.14167v3,NeuralLog: Natural Language Inference with Joint Neural and Logical Reasoning,http://arxiv.org/abs/2105.14167v3,"Deep learning (DL) based language models achieve high performance on variousbenchmarks for Natural Language Inference (NLI). And at this time, symbolicapproaches to NLI are receiving less attention. Both approaches (symbolic andDL) have their advantages and weaknesses. However, currently, no methodcombines them in a system to solve the task of NLI. To merge symbolic and deeplearning methods, we propose an inference framework called NeuralLog, whichutilizes both a monotonicity-based logical inference engine and a neuralnetwork language model for phrase alignment. Our framework models the NLI taskas a classic search problem and uses the beam search algorithm to search foroptimal inference paths. Experiments show that our joint logic and neuralinference system improves accuracy on the NLI task and can achieve state-of-artaccuracy on the SICK and MED datasets.",Zeming Chen,2021/5/29,2021/6/10,,,"['cs.CL', 'cs.AI']"
2105.10118v1,Probabilistic Sufficient Explanations,http://arxiv.org/abs/2105.10118v1,"Understanding the behavior of learned classifiers is an important task, andvarious black-box explanations, logical reasoning approaches, andmodel-specific methods have been proposed. In this paper, we introduceprobabilistic sufficient explanations, which formulate explaining an instanceof classification as choosing the ""simplest"" subset of features such that onlyobserving those features is ""sufficient"" to explain the classification. Thatis, sufficient to give us strong probabilistic guarantees that the model willbehave similarly when all features are observed under the data distribution. Inaddition, we leverage tractable probabilistic reasoning tools such asprobabilistic circuits and expected predictions to design a scalable algorithmfor finding the desired explanations while keeping the guarantees intact. Ourexperiments demonstrate the effectiveness of our algorithm in findingsufficient explanations, and showcase its advantages compared to Anchors andlogical explanations.",Eric Wang,2021/5/21,2021/5/21,,,"['cs.LG', 'cs.AI']"
2105.03659v1,Logic-Driven Context Extension and Data Augmentation for Logical Reasoning of Text,http://arxiv.org/abs/2105.03659v1,"Logical reasoning of text requires understanding critical logical informationin the text and performing inference over them. Large-scale pre-trained modelsfor logical reasoning mainly focus on word-level semantics of text whilestruggling to capture symbolic logic. In this paper, we propose to understandlogical symbols and expressions in the text to arrive at the answer. Based onsuch logical information, we not only put forward a context extension frameworkbut also propose a data augmentation algorithm. The former extends the contextto cover implicit logical expressions following logical equivalence laws. Thelatter augments literally similar but logically different instances to bettercapture logical information, especially logical negative and conditionalrelationships. We conduct experiments on ReClor dataset. The results show thatour method achieves the state-of-the-art performance, and both logic-drivencontext extension framework and data augmentation algorithm can help improvethe accuracy. And our multi-model ensemble system is the first to surpass humanperformance on both EASY set and HARD set of ReClor.",Siyuan Wang,2021/5/8,2021/5/8,,,['cs.CL']
2104.07869v1,Faithfully Explainable Recommendation via Neural Logic Reasoning,http://arxiv.org/abs/2104.07869v1,"Knowledge graphs (KG) have become increasingly important to endow modernrecommender systems with the ability to generate traceable reasoning paths toexplain the recommendation process. However, prior research rarely considersthe faithfulness of the derived explanations to justify the decision makingprocess. To the best of our knowledge, this is the first work that models andevaluates faithfully explainable recommendation under the framework of KGreasoning. Specifically, we propose neural logic reasoning for explainablerecommendation (LOGER) by drawing on interpretable logical rules to guide thepath reasoning process for explanation generation. We experiment on threelarge-scale datasets in the e-commerce domain, demonstrating the effectivenessof our method in delivering high-quality recommendations as well asascertaining the faithfulness of the derived explanation.",Yaxin Zhu,2021/4/16,2021/4/16,,,['cs.IR']
2103.15100v3,The General Theory of General Intelligence: A Pragmatic Patternist Perspective,http://arxiv.org/abs/2103.15100v3,"A multi-decade exploration into the theoretical foundations of artificial andnatural general intelligence, which has been expressed in a series of books andpapers and used to guide a series of practical and research-prototype softwaresystems, is reviewed at a moderate level of detail. The review coversunderlying philosophies (patternist philosophy of mind, foundationalphenomenological and logical ontology), formalizations of the concept ofintelligence, and a proposed high level architecture for AGI systems partlydriven by these formalizations and philosophies. The implementation of specificcognitive processes such as logical reasoning, program learning, clustering andattention allocation in the context and language of this high levelarchitecture is considered, as is the importance of a common (e.g. typedmetagraph based) knowledge representation for enabling ""cognitive synergy""between the various processes. The specifics of human-like cognitivearchitecture are presented as manifestations of these general principles, andkey aspects of machine consciousness and machine ethics are also treated inthis context. Lessons for practical implementation of advanced AGI inframeworks such as OpenCog Hyperon are briefly considered.",Ben Goertzel,2021/3/28,2021/4/4,,,['cs.AI']
2103.14349v2,DAGN: Discourse-Aware Graph Network for Logical Reasoning,http://arxiv.org/abs/2103.14349v2,"Recent QA with logical reasoning questions requires passage-level relationsamong the sentences. However, current approaches still focus on sentence-levelrelations interacting among tokens. In this work, we explore aggregatingpassage-level clues for solving logical reasoning QA by using discourse-basedinformation. We propose a discourse-aware graph network (DAGN) that reasonsrelying on the discourse structure of the texts. The model encodes discourseinformation as a graph with elementary discourse units (EDUs) and discourserelations, and learns the discourse-aware features via a graph network fordownstream QA tasks. Experiments are conducted on two logical reasoning QAdatasets, ReClor and LogiQA, and our proposed DAGN achieves competitiveresults. The source code is available at https://github.com/Eleanor-H/DAGN.",Yinya Huang,2021/3/26,2021/4/8,,,['cs.CL']
