Paper ID,Title,URL,Summary,First Author,Publish Date,Update Date,Code URL,Stars,Categories
2502.03821v1,PsyPlay: Personality-Infused Role-Playing Conversational Agents,http://arxiv.org/abs/2502.03821v1,"The current research on Role-Playing Conversational Agents (RPCAs) with LargeLanguage Models (LLMs) primarily focuses on imitating specific speaking stylesand utilizing character backgrounds, neglecting the depiction of deeperpersonality traits.~In this study, we introduce personality-infusedrole-playing for LLM agents, which encourages agents to accurately portraytheir designated personality traits during dialogues. We then propose PsyPlay,a dialogue generation framework that facilitates the expression of richpersonalities among multiple LLM agents. Specifically, PsyPlay enables agentsto assume roles with distinct personality traits and engage in discussionscentered around specific topics, consistently exhibiting their designatedpersonality traits throughout the interactions. Validation on generateddialogue data demonstrates that PsyPlay can accurately portray the intendedpersonality traits, achieving an overall success rate of 80.31% on GPT-3.5.Notably, we observe that LLMs aligned with positive values are more successfulin portraying positive personality roles compared to negative ones. Moreover,we construct a dialogue corpus for personality-infused role-playing, calledPsyPlay-Bench. The corpus, which consists of 4745 instances of correctlyportrayed dialogues using PsyPlay, aims to further facilitate research inpersonalized role-playing and dialogue personality detection.",Tao Yang,2025-02-06,2025-02-06,,N/A,['cs.CL']
2502.03817v1,Knowing When to Stop Matters: A Unified Algorithm for Online Conversion under Horizon Uncertainty,http://arxiv.org/abs/2502.03817v1,"This paper investigates the online conversion problem, which involvessequentially trading a divisible resource (e.g., energy) under dynamicallychanging prices to maximize profit. A key challenge in online conversion ismanaging decisions under horizon uncertainty, where the duration of trading iseither known, revealed partway, or entirely unknown. We propose a unifiedalgorithm that achieves optimal competitive guarantees across these horizonmodels, accounting for practical constraints such as box constraints, whichlimit the maximum allowable trade per step. Additionally, we extend thealgorithm to a learning-augmented version, leveraging horizon predictions toadaptively balance performance: achieving near-optimal results when predictionsare accurate while maintaining strong guarantees when predictions areunreliable. These results advance the understanding of online conversion undervarious degrees of horizon uncertainty and provide more practical strategies toaddress real world constraints.",Yanzhao Wang,2025-02-06,2025-02-06,,N/A,"['cs.DS', 'cs.LG']"
2502.03814v1,Large Language Models for Multi-Robot Systems: A Survey,http://arxiv.org/abs/2502.03814v1,"The rapid advancement of Large Language Models (LLMs) has opened newpossibilities in Multi-Robot Systems (MRS), enabling enhanced communication,task planning, and human-robot interaction. Unlike traditional single-robot andmulti-agent systems, MRS poses unique challenges, including coordination,scalability, and real-world adaptability. This survey provides the firstcomprehensive exploration of LLM integration into MRS. It systematicallycategorizes their applications across high-level task allocation, mid-levelmotion planning, low-level action generation, and human intervention. Wehighlight key applications in diverse domains, such as household robotics,construction, formation control, target tracking, and robot games, showcasingthe versatility and transformative potential of LLMs in MRS. Furthermore, weexamine the challenges that limit adapting LLMs in MRS, including mathematicalreasoning limitations, hallucination, latency issues, and the need for robustbenchmarking systems. Finally, we outline opportunities for future research,emphasizing advancements in fine-tuning, reasoning techniques, andtask-specific models. This survey aims to guide researchers in the intelligenceand real-world deployment of MRS powered by LLMs. Based on the fast-evolvingnature of research in the field, we keep updating the papers in the open-sourceGithub repository.",Peihan Li,2025-02-06,2025-02-06,,N/A,"['cs.RO', 'cs.AI']"
2502.03813v1,Optimized Unet with Attention Mechanism for Multi-Scale Semantic Segmentation,http://arxiv.org/abs/2502.03813v1,"Semantic segmentation is one of the core tasks in the field of computervision, and its goal is to accurately classify each pixel in an image. Thetraditional Unet model achieves efficient feature extraction and fusion throughan encoder-decoder structure, but it still has certain limitations when dealingwith complex backgrounds, long-distance dependencies, and multi-scale targets.To this end, this paper proposes an improved Unet model combined with anattention mechanism, introduces channel attention and spatial attentionmodules, enhances the model's ability to focus on important features, andoptimizes skip connections through a multi-scale feature fusion strategy,thereby improving the combination of global semantic information andfine-grained features. The experiment is based on the Cityscapes dataset andcompared with classic models such as FCN, SegNet, DeepLabv3+, and PSPNet. Theimproved model performs well in terms of mIoU and pixel accuracy (PA), reaching76.5% and 95.3% respectively. The experimental results verify the superiorityof this method in dealing with complex scenes and blurred target boundaries. Inaddition, this paper discusses the potential of the improved model in practicalapplications and future expansion directions, indicating that it has broadapplication value in fields such as autonomous driving, remote sensing imageanalysis, and medical image processing.",Xuan Li,2025-02-06,2025-02-06,,N/A,['cs.CV']
2502.03812v1,Numerical study on wave attenuation via 2D fully kinetic electromagnetic particle-in-cell simulations,http://arxiv.org/abs/2502.03812v1,"The propagation and absorption of electromagnetic waves in plasma is one ofthe fundamental issues in plasma physics. The electromagnetic particle-in-cellmethod with the finite-difference time-domain solver plus Monte Carlo collisionmodel would be the most accurate method to simulate the wave-plasmainteraction. However, the numerical effects of this method have not beencarefully investigated especially in two dimensions. In this paper, the 2D PICmethod is used to study the electromagnetic wave attenuation by fluorescentlamp plasma tubes. The study finds that the number of macro-particles and theincident electromagnetic wave amplitude have minor effects on the waveattenuation within a certain appropriate parameter range. Furthermore, theeffects of electromagnetic wave frequency, the plasma distribution structures,and collision types on wave attenuation are investigated. Particularly, it isfound that the staggered way of arranging the plasma tubes can achieve betterwave attenuation than the parallel way, which agrees with our recentexperimental observation.",Fei Du,2025-02-06,2025-02-06,,N/A,['physics.plasm-ph']
2502.03810v1,DeblurDiff: Real-World Image Deblurring with Generative Diffusion Models,http://arxiv.org/abs/2502.03810v1,"Diffusion models have achieved significant progress in image generation. Thepre-trained Stable Diffusion (SD) models are helpful for image deblurring byproviding clear image priors. However, directly using a blurry image orpre-deblurred one as a conditional control for SD will either hinder accuratestructure extraction or make the results overly dependent on the deblurringnetwork. In this work, we propose a Latent Kernel Prediction Network (LKPN) toachieve robust real-world image deblurring. Specifically, we co-train the LKPNin latent space with conditional diffusion. The LKPN learns a spatially variantkernel to guide the restoration of sharp images in the latent space. Byapplying element-wise adaptive convolution (EAC), the learned kernel isutilized to adaptively process the input feature, effectively preserving thestructural information of the input. This process thereby more effectivelyguides the generative process of Stable Diffusion (SD), enhancing both thedeblurring efficacy and the quality of detail reconstruction. Moreover, theresults at each diffusion step are utilized to iteratively estimate the kernelsin LKPN to better restore the sharp latent by EAC. This iterative refinementenhances the accuracy and robustness of the deblurring process. Extensiveexperimental results demonstrate that the proposed method outperformsstate-of-the-art image deblurring methods on both benchmark and real-worldimages.",Lingshun Kong,2025-02-06,2025-02-06,,N/A,['cs.CV']
2502.03809v1,Bayesian Time-Varying Meta-Analysis via Hierarchical Mean-Variance Random-effects Models,http://arxiv.org/abs/2502.03809v1,"Meta-analysis is widely used to integrate results from multiple experimentsto obtain generalized insights. Since meta-analysis datasets are oftenheteroscedastic due to varying subgroups and temporal heterogeneity arisingfrom experiments conducted at different time points, the typical meta-analysisapproach, which assumes homoscedasticity, fails to adequately address thisheteroscedasticity among experiments. This paper proposes a new Bayesianestimation method that simultaneously shrinks estimates of the means andvariances of experiments using a hierarchical Bayesian approach whileaccounting for time effects through a Gaussian process. This method connectsexperiments via the hierarchical framework, enabling ""borrowing strength""between experiments to achieve high-precision estimates of each experiment'smean. The method can flexibly capture potential time trends in datasets bymodeling time effects with the Gaussian process. We demonstrate theeffectiveness of the proposed method through simulation studies and illustrateits practical utility using a real marketing promotions dataset.",Kohsuke Kubota,2025-02-06,2025-02-06,,N/A,"['stat.ME', '62-08']"
2502.03808v1,Pre-stack and post-stack seismic inversion using quantum computing,http://arxiv.org/abs/2502.03808v1,"Quantum computing harnesses the principles of quantum mechanics to solveproblems that are intractable for classical computers. Quantum annealing, aspecialized approach within quantum computing, is particularly effective foroptimization tasks, as it leverages quantum tunneling to escape local minimaand efficiently explore complex energy landscapes. In geosciences, manyproblems are framed as high-dimensional optimization problems, includingseismic inversion, which aims to estimate subsurface impedances from seismicdata for accurate geological interpretation and resource exploration. Thisstudy presents a novel application of quantum computing for seismic inversion,marking the first instance of inverting seismic data to estimate both P-waveand S-wave impedances using a quantum annealer. Building upon our prior work,which demonstrated the estimation of acoustic impedances from post-stack datausing a two-step framework, we propose an enhanced workflow capable ofinverting both post-stack and pre-stack seismic data in a single step. Thisadvancement significantly reduces the number of qubits per model parameter(from 20 to 5) while improving computational speed (from 20 seconds to 6.3seconds). The seismic inversion is implemented using the D-Wave Leap hybridsolver, achieving impedance estimation within 4-9 seconds, with the quantumprocessing unit (QPU) contributing just 0.043-0.085 seconds. Comparativeanalysis with simulated annealing reveals that quantum annealing producesimpedance models closely matching true values in a single epoch, whereassimulated annealing requires 10 epochs for improved accuracy. These findingsunderscore the transformative potential of quantum computing for real-time,high-precision seismic inversion, marking a crucial step toward fullyquantum-driven geophysical solutions.",Divakar Vashisth,2025-02-06,2025-02-06,,N/A,"['quant-ph', 'physics.geo-ph']"
2502.03806v1,Should Code Models Learn Pedagogically? A Preliminary Evaluation of Curriculum Learning for Real-World Software Engineering Tasks,http://arxiv.org/abs/2502.03806v1,"Learning-based techniques, especially advanced pre-trained models for codehave demonstrated capabilities in code understanding and generation, solvingdiverse software engineering (SE) tasks. Despite the promising results, currenttraining approaches may not fully optimize model performance, as they typicallyinvolve learning from randomly shuffled training data. Recent work shows thatCurriculum Learning (CL) can improve performance on code-related tasks throughincremental learning based on the difficulty of synthetic code. Yet, theeffectiveness of CL with conventional difficulty measures in SE tasks remainslargely unexplored. In this study, we explore two conventional code metrics:code length and cyclomatic complexity to determine the difficulty levels. Weinvestigate how the pre-trained code model (CodeT5) learns under CL, throughthe tasks of code clone detection and code summarization. Our empirical studyon the CodeXGLUE benchmark showed contrasting results to prior studies, wherethe model exhibited signs of catastrophic forgetting and shortcut learning.Surprisingly, model performance saturates after only the first quartile oftraining, potentially indicating a limit in the model's representation capacityand/or the task's inherent difficulty. Future work should further explorevarious CL strategies with different code models across a wider range of SEtasks for a more holistic understanding.",Kyi Shin Khant,2025-02-06,2025-02-06,,N/A,"['cs.SE', 'cs.LG']"
2502.03805v1,Identify Critical KV Cache in LLM Inference from an Output Perturbation Perspective,http://arxiv.org/abs/2502.03805v1,"Large language models have revolutionized natural language processing butface significant challenges of high storage and runtime costs, due to thetransformer architecture's reliance on self-attention, particularly the largeKey-Value (KV) cache for long-sequence inference. Recent efforts to reduce KVcache size by pruning less critical entries based on attention weights remainempirical and lack formal grounding. This paper presents a formal study onidentifying critical KV cache entries by analyzing attention outputperturbation. Our analysis reveals that, beyond attention weights, the valuestates within KV entries and pretrained parameter matrices are also crucial.Based on this, we propose a perturbation-constrained selection algorithm thatoptimizes the worst-case output perturbation to identify critical entries.Evaluations on the Needle-in-a-Haystack test and Longbench benchmark show ouralgorithm enhances state-of-the-art cache eviction methods. Further empiricalanalysis confirms that our algorithm achieves lower output perturbations inover 92% attention heads in Llama model, thereby providing a significantimprovement over existing methods.",Yuan Feng,2025-02-06,2025-02-06,,N/A,['cs.CL']
2502.03804v1,Understanding and Supporting Formal Email Exchange by Answering AI-Generated Questions,http://arxiv.org/abs/2502.03804v1,"Replying to formal emails is time-consuming and cognitively demanding, as itrequires polite phrasing and ensuring an adequate response to the sender'sdemands. Although systems with Large Language Models (LLM) were designed tosimplify the email replying process, users still needed to provide detailedprompts to obtain the expected output. Therefore, we proposed and evaluated anLLM-powered question-and-answer (QA)-based approach for users to reply toemails by answering a set of simple and short questions generated from theincoming email. We developed a prototype system, ResQ, and conducted controlledand field experiments with 12 and 8 participants. Our results demonstrated thatQA-based approach improves the efficiency of replying to emails and reducesworkload while maintaining email quality compared to a conventionalprompt-based approach that requires users to craft appropriate prompts toobtain email drafts. We discuss how QA-based approach influences the emailreply process and interpersonal relationship dynamics, as well as theopportunities and challenges associated with using a QA-based approach inAI-mediated communication.",Yusuke Miura,2025-02-06,2025-02-06,,N/A,"['cs.HC', 'cs.AI']"
2502.03803v1,Graph Neural Network-Driven Hierarchical Mining for Complex Imbalanced Data,http://arxiv.org/abs/2502.03803v1,"This study presents a hierarchical mining framework for high-dimensionalimbalanced data, leveraging a depth graph model to address the inherentperformance limitations of conventional approaches in handling complex,high-dimensional data distributions with imbalanced sample representations. Byconstructing a structured graph representation of the dataset and integratinggraph neural network (GNN) embeddings, the proposed method effectively capturesglobal interdependencies among samples. Furthermore, a hierarchical strategy isemployed to enhance the characterization and extraction of minority classfeature patterns, thereby facilitating precise and robust imbalanced datamining. Empirical evaluations across multiple experimental scenarios validatethe efficacy of the proposed approach, demonstrating substantial improvementsover traditional methods in key performance metrics, including patterndiscovery count, average support, and minority class coverage. Notably, themethod exhibits superior capabilities in minority-class feature extraction andpattern correlation analysis. These findings underscore the potential of depthgraph models, in conjunction with hierarchical mining strategies, tosignificantly enhance the efficiency and accuracy of imbalanced data analysis.This research contributes a novel computational framework for high-dimensionalcomplex data processing and lays the foundation for future extensions todynamically evolving imbalanced data and multi-modal data applications, therebyexpanding the applicability of advanced data mining methodologies to moreintricate analytical domains.",Yijiashun Qi,2025-02-06,2025-02-06,,N/A,['cs.LG']
2502.03802v1,MXMap: A Multivariate Cross Mapping Framework for Causal Discovery in Dynamical Systems,http://arxiv.org/abs/2502.03802v1,"Convergent Cross Mapping (CCM) is a powerful method for detecting causalityin coupled nonlinear dynamical systems, providing a model-free approach tocapture dynamic causal interactions. Partial Cross Mapping (PCM) was introducedas an extension of CCM to address indirect causality in three-variable systemsby comparing cross-mapping quality between direct cause-effect mapping andindirect mapping through an intermediate conditioning variable. However, PCMremains limited to univariate delay embeddings in its cross-mapping processes.In this work, we extend PCM to the multivariate setting, introducing multiPCM,which leverages multivariate embeddings to more effectively distinguishindirect causal relationships. We further propose a multivariate cross-mappingframework (MXMap) for causal discovery in dynamical systems. This two-phaseframework combines (1) pairwise CCM tests to establish an initial causal graphand (2) multiPCM to refine the graph by pruning indirect causal connections.Through experiments on simulated data and the ERA5 Reanalysis weather dataset,we demonstrate the effectiveness of MXMap. Additionally, MXMap is comparedagainst several baseline methods, showing advantages in accuracy and causalgraph refinement.",Elise Zhang,2025-02-06,2025-02-06,,N/A,"['cs.LG', 'math.DS', 'stat.ME']"
2502.03801v1,SoK: Benchmarking Poisoning Attacks and Defenses in Federated Learning,http://arxiv.org/abs/2502.03801v1,"Federated learning (FL) enables collaborative model training while preservingdata privacy, but its decentralized nature exposes it to client-side datapoisoning attacks (DPAs) and model poisoning attacks (MPAs) that degrade globalmodel performance. While numerous proposed defenses claim substantialeffectiveness, their evaluation is typically done in isolation with limitedattack strategies, raising concerns about their validity. Additionally,existing studies overlook the mutual effectiveness of defenses against bothDPAs and MPAs, causing fragmentation in this field. This paper aims to providea unified benchmark and analysis of defenses against DPAs and MPAs, clarifyingthe distinction between these two similar but slightly distinct domains. Wepresent a systematic taxonomy of poisoning attacks and defense strategies,outlining their design, strengths, and limitations. Then, a unified comparativeevaluation across FL algorithms and data heterogeneity is conducted to validatetheir individual and mutual effectiveness and derive key insights for designprinciples and future research. Along with the analysis, we frame our work to aunified benchmark, FLPoison, with high modularity and scalability to evaluate15 representative poisoning attacks and 17 defense strategies, facilitatingfuture research in this domain. Code is available athttps://github.com/vio1etus/FLPoison.",Heyi Zhang,2025-02-06,2025-02-06,,N/A,"['cs.CR', 'cs.AI', 'cs.LG']"
2502.03799v1,Enhancing Hallucination Detection through Noise Injection,http://arxiv.org/abs/2502.03799v1,"Large Language Models (LLMs) are prone to generating plausible yet incorrectresponses, known as hallucinations. Effectively detecting hallucinations istherefore crucial for the safe deployment of LLMs. Recent research has linkedhallucinations to model uncertainty, suggesting that hallucinations can bedetected by measuring dispersion over answer distributions obtained from a setof samples drawn from a model. While drawing from the distribution over tokensdefined by the model is a natural way to obtain samples, in this work, we arguethat it is sub-optimal for the purpose of detecting hallucinations. We showthat detection can be improved significantly by taking into account modeluncertainty in the Bayesian sense. To this end, we propose a very simple andefficient approach that perturbs an appropriate subset of model parameters, orequivalently hidden unit activations, during sampling. We demonstrate itseffectiveness across a wide range of datasets and model architectures.",Litian Liu,2025-02-06,2025-02-06,,N/A,"['cs.CL', 'cs.SY', 'eess.SY']"
2502.03798v1,Network-Wide Traffic Flow Estimation Across Multiple Cities with Global Open Multi-Source Data: A Large-Scale Case Study in Europe and North America,http://arxiv.org/abs/2502.03798v1,"Network-wide traffic flow, which captures dynamic traffic volume on each linkof a general network, is fundamental to smart mobility applications. However,the observed traffic flow from sensors is usually limited across the entirenetwork due to the associated high installation and maintenance costs. Toaddress this issue, existing research uses various supplementary data sourcesto compensate for insufficient sensor coverage and estimate the unobservedtraffic flow. Although these studies have shown promising results, theinconsistent availability and quality of supplementary data across cities maketheir methods typically face a trade-off challenge between accuracy andgenerality. In this research, we first time advocate using the Global OpenMulti-Source (GOMS) data within an advanced deep learning framework to breakthe trade-off. The GOMS data primarily encompass geographical and demographicinformation, including road topology, building footprints, and populationdensity, which can be consistently collected across cities. More importantly,these GOMS data are either causes or consequences of transportation activities,thereby creating opportunities for accurate network-wide flow estimation.Furthermore, we use map images to represent GOMS data, instead of traditionaltabular formats, to capture richer and more comprehensive geographical anddemographic information. To address multi-source data fusion, we develop anattention-based graph neural network that effectively extracts and synthesizesinformation from GOMS maps while simultaneously capturing spatiotemporaltraffic dynamics from observed traffic data. A large-scale case study across 15cities in Europe and North America was conducted. The results demonstratestable and satisfactory estimation accuracy across these cities, which suggeststhat the trade-off challenge can be successfully addressed using our approach.",Zijian Hu,2025-02-06,2025-02-06,,N/A,['cs.LG']
2502.03795v1,Distribution learning via neural differential equations: minimal energy regularization and approximation theory,http://arxiv.org/abs/2502.03795v1,"Neural ordinary differential equations (ODEs) provide expressiverepresentations of invertible transport maps that can be used to approximatecomplex probability distributions, e.g., for generative modeling, densityestimation, and Bayesian inference. We show that for a large class of transportmaps $T$, there exists a time-dependent ODE velocity field realizing astraight-line interpolation $(1-t)x + tT(x)$, $t \in [0,1]$, of thedisplacement induced by the map. Moreover, we show that such velocity fieldsare minimizers of a training objective containing a specific minimum-energyregularization. We then derive explicit upper bounds for the $C^k$ norm of thevelocity field that are polynomial in the $C^k$ norm of the correspondingtransport map $T$; in the case of triangular (Knothe--Rosenblatt) maps, we alsoshow that these bounds are polynomial in the $C^k$ norms of the associatedsource and target densities. Combining these results with stability argumentsfor distribution approximation via ODEs, we show that Wasserstein orKullback--Leibler approximation of the target distribution to any desiredaccuracy $\epsilon > 0$ can be achieved by a deep neural network representationof the velocity field whose size is bounded explicitly in terms of $\epsilon$,the dimension, and the smoothness of the source and target densities. The sameneural network ansatz yields guarantees on the value of the regularizedtraining objective.",Youssef Marzouk,2025-02-06,2025-02-06,,N/A,"['cs.LG', 'math.CA', 'stat.ME', 'stat.ML']"
2502.03794v1,The GeV $γ$-ray emission from the composite SNR CTB 87,http://arxiv.org/abs/2502.03794v1,"We report the GeV $\gamma$-ray emission around the composite supernovaremnant (SNR) CTB 87 with more than 16 yrs PASS 8 data recorded by the FermiLarge Area Telescope. Two separate point sources with the different GeV spectraare identified in this region: one has a soft $\gamma$-ray spectrum, likely dueto interactions between the SNR shock and molecular clouds (MCs); and anothersource with a hard GeV $\gamma$-ray spectrum aligns with the TeV spectrum ofVER J2016+371, suggesting it as the GeV counterpart. Considering theobservations of CTB 87 in the radio and X-ray bands, VER J2016+371 is proposedto originate from the pulsar wind nebula (PWN) associated with PSR J2016+3711.A leptonic model with a broken power-law electron distribution could explainthe multi-wavelength data of VER J2016+371, with fitted parameters matchingtypical $\gamma$-ray PWNe. Deeper searching for the SNR shock of CTB 87 inother bands and the future TeV observations by LHAASO and CTA are crucial toreveal the nature of CTB 87.",Yuliang Xin,2025-02-06,2025-02-06,,N/A,['astro-ph.HE']
2502.03793v1,It's All in The [MASK]: Simple Instruction-Tuning Enables BERT-like Masked Language Models As Generative Classifiers,http://arxiv.org/abs/2502.03793v1,"While encoder-only models such as BERT and ModernBERT are ubiquitous inreal-world NLP applications, their conventional reliance on task-specificclassification heads can limit their applicability compared to decoder-basedlarge language models (LLMs). In this work, we introduceModernBERT-Large-Instruct, a 0.4B-parameter encoder model that leverages itsmasked language modelling (MLM) head for generative classification. Ourapproach employs an intentionally simple training loop and inference mechanismthat requires no heavy pre-processing, heavily engineered prompting, orarchitectural modifications. ModernBERT-Large-Instruct exhibits strongzero-shot performance on both classification and knowledge-based tasks,outperforming similarly sized LLMs on MMLU and achieving 93% of Llama3-1B'sMMLU performance with 60% less parameters. We also demonstrate that, whenfine-tuned, the generative approach using the MLM head matches or evensurpasses traditional classification-head methods across diverse NLU tasks.Thiscapability emerges specifically in models trained on contemporary, diverse datamixes, with models trained on lower volume, less-diverse data yieldingconsiderably weaker performance. Although preliminary, these resultsdemonstrate the potential of using the original generative masked languagemodelling head over traditional task-specific heads for downstream tasks. Ourwork suggests that further exploration into this area is warranted,highlighting many avenues for future improvements.",Benjamin Clavié,2025-02-06,2025-02-06,,N/A,"['cs.CL', 'cs.AI']"
2502.03790v1,EigenCWD: a spatially-varying deconvolution algorithm for single metalens imaging,http://arxiv.org/abs/2502.03790v1,"The miniaturization of optics through the use of two-dimensional metalenseshas enabled novel applications in imaging. To date, single-lens imaging remainsthe most common configuration, in part due to the limited focusing efficiencyof metalenses. This results in limitations when it comes to wavefrontmanipulation and, thus, unavoidable aberrations in the formed image thatrequire computational deconvolution to deblur the image. For certain lensprofiles, such as the most common hyperbolic one that results in the highestefficiencies, at large fields of view, spatially-varying aberrations such ascoma or astigmatism are prominent. These aberrations cannot be corrected for bytraditional deconvolution methods, such as Wiener filtering. Here, we develop aspatially-varying deconvolution algorithm based on eigenvalue column-wisedecomposition (eigenCWD). EigenCWD solves a minimization problem of the errorbetween the measured image and the estimated image of the object to bereconstructed through an approximate forward blurring model. This approximateforward model uses an eigendecomposition of the spatially-varying point spreadfunctions for fast computation, allowing for efficient scaling to larger imagesizes and blurring kernels common in metalens imaging. We demonstrateeigenCWD's ability to correct spatially-varying blur and distortions forvarious lens profiles, surpassing that of the Wiener filter.",Joel Yeo,2025-02-06,2025-02-06,,N/A,"['physics.optics', 'physics.comp-ph']"
2502.03787v1,Iterate to Accelerate: A Unified Framework for Iterative Reasoning and Feedback Convergence,http://arxiv.org/abs/2502.03787v1,"We introduce a unified framework for iterative reasoning that leveragesnon-Euclidean geometry via Bregman divergences, higher-order operatoraveraging, and adaptive feedback mechanisms. Our analysis establishes that,under mild smoothness and contractivity assumptions, a generalized updatescheme not only unifies classical methods such as mirror descent and dynamicprogramming but also captures modern chain-of-thought reasoning processes inlarge language models. In particular, we prove that our accelerated iterativeupdate achieves an $O(1/t^2)$ convergence rate in the absence of persistentperturbations, and we further demonstrate that feedback (iterative)architectures are necessary to approximate certain fixed-point functionsefficiently. These theoretical insights bridge classical accelerationtechniques with contemporary applications in neural computation andoptimization.",Jacob Fein-Ashley,2025-02-06,2025-02-06,,N/A,['cs.LG']
2502.03784v1,GistVis: Automatic Generation of Word-scale Visualizations from Data-rich Documents,http://arxiv.org/abs/2502.03784v1,"Data-rich documents are ubiquitous in various applications, yet they oftenrely solely on textual descriptions to convey data insights. Prior researchprimarily focused on providing visualization-centric augmentation to data-richdocuments. However, few have explored using automatically generated word-scalevisualizations to enhance the document-centric reading process. As anexploratory step, we propose GistVis, an automatic pipeline that extracts andvisualizes data insight from text descriptions. GistVis decomposes thegeneration process into four modules: Discoverer, Annotator, Extractor, andVisualizer, with the first three modules utilizing the capabilities of largelanguage models and the fourth using visualization design knowledge. Technicalevaluation including a comparative study on Discoverer and an ablation study onAnnotator reveals decent performance of GistVis. Meanwhile, the user study(N=12) showed that GistVis could generate satisfactory word-scalevisualizations, indicating its effectiveness in facilitating users'understanding of data-rich documents (+5.6% accuracy) while significantlyreducing their mental demand (p=0.016) and perceived effort (p=0.033).",Ruishi Zou,2025-02-06,2025-02-06,,N/A,['cs.HC']
2502.03783v1,UltraBones100k: An Ultrasound Image Dataset with CT-Derived Labels for Lower Extremity Long Bone Surface Segmentation,http://arxiv.org/abs/2502.03783v1,"Ultrasound-based bone surface segmentation is crucial in computer-assistedorthopedic surgery. However, ultrasound images have limitations, including alow signal-to-noise ratio, and acoustic shadowing, which make interpretationdifficult. Existing deep learning models for bone segmentation rely primarilyon costly manual labeling by experts, limiting dataset size and modelgeneralizability. Additionally, the complexity of ultrasound physics andacoustic shadow makes the images difficult for humans to interpret, leading toincomplete labels in anechoic regions and limiting model performance. Toadvance ultrasound bone segmentation and establish effective model benchmarks,larger and higher-quality datasets are needed.  We propose a methodology for collecting ex-vivo ultrasound datasets withautomatically generated bone labels, including anechoic regions. The proposedlabels are derived by accurately superimposing tracked bone CT models onto thetracked ultrasound images. These initial labels are refined to account forultrasound physics. A clinical evaluation is conducted by an expert physicianspecialized on orthopedic sonography to assess the quality of the generatedbone labels. A neural network for bone segmentation is trained on the collecteddataset and its predictions are compared to expert manual labels, evaluatingaccuracy, completeness, and F1-score.  We collected the largest known dataset of 100k ultrasound images of humanlower limbs with bone labels, called UltraBones100k. A Wilcoxon signed-ranktest with Bonferroni correction confirmed that the bone alignment after ourmethod significantly improved the quality of bone labeling (p < 0.001). Themodel trained on UltraBones100k consistently outperforms manual labeling in allmetrics, particularly in low-intensity regions (320% improvement incompleteness at a distance threshold of 0.5 mm).",Luohong Wu,2025-02-06,2025-02-06,,N/A,"['eess.IV', 'cs.CV']"
2502.03782v1,Classification of Solar Radio Spectrum Based on Swin Transformer,http://arxiv.org/abs/2502.03782v1,"Solar radio observation is a method used to study the Sun. It is veryimportant for space weather early warning and solar physics research toautomatically classify solar radio spectrums in real time and judge whetherthere is a solar radio burst. As the number of solar radio burst spectrums issmall and uneven, this paper proposes a classification method for solar radiospectrums based on the Swin transformer. First, the method transfers theparameters of the pretrained model to the Swin transformer model. Then, thehidden layer weights of the Swin transformer are frozen, and the fullyconnected layer of the Swin transformer is trained on the target dataset.Finally, pa-rameter tuning is performed. The experimental results show that themethod can achieve a true positive rate of 100%, which is more accurate thanprevious methods. Moreover, the number of our model parameters is only 20million, which is 80% lower than that of the traditional VGG16 con-volutionalneural network with more than 130 million parameters.",Jian Chen,2025-02-06,2025-02-06,,N/A,"['astro-ph.IM', 'astro-ph.SR']"
2502.03781v1,Gaze-Assisted Human-Centric Domain Adaptation for Cardiac Ultrasound Image Segmentation,http://arxiv.org/abs/2502.03781v1,"Domain adaptation (DA) for cardiac ultrasound image segmentation isclinically significant and valuable. However, previous domain adaptationmethods are prone to be affected by the incomplete pseudo-label and low-qualitytarget to source images. Human-centric domain adaptation has great advantagesof human cognitive guidance to help model adapt to target domain and reducereliance on labels. Doctor gaze trajectories contains a large amount ofcross-domain human guidance. To leverage gaze information and human cognitionfor guiding domain adaptation, we propose gaze-assisted human-centric domainadaptation (GAHCDA), which reliably guides the domain adaptation of cardiacultrasound images. GAHCDA includes following modules: (1) Gaze AugmentAlignment (GAA): GAA enables the model to obtain human cognition generalfeatures to recognize segmentation target in different domain of cardiacultrasound images like humans. (2) Gaze Balance Loss (GBL): GBL fused gazeheatmap with outputs which makes the segmentation result structurally closer tothe target domain. The experimental results illustrate that our proposedframework is able to segment cardiac ultrasound images more effectively in thetarget domain than GAN-based methods and other self-train based methods,showing great potential in clinical application.",Ruiyi Li,2025-02-06,2025-02-06,,N/A,"['cs.CV', 'eess.IV']"
